business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Clicksy Studio | Podcast Studio & Photography Studio in Mumbai on Rent | Rental Studio For Photoshoot & Video shoot,Videographer and Drone Rental,Photography studio,"Photography studio, Photo agency, Photographer, Photography service, Video store",421401,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Murbad S.O, Kasegaon B.O, Khutal Baragaon B.O",+91 97694 89849,https://linktr.ee/clicksystudio,4.9,,"1st Floor, 87/691 87/694, Motilal Nagar No. 1, opp. Goregaon Police Station, near Hathi Circle, Motilal Nagar I, Goregaon West, Mumbai, Maharashtra 400104","Motilal Nagar I, Goregaon West",19.157370699999998,72.8396813,ChIJxfS7Cdu35zsRXc_y0iX7wmk,https://www.google.com/maps/place/?q=place_id:ChIJxfS7Cdu35zsRXc_y0iX7wmk,part_136,2026-09-22 06:15:35
