business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Apricity ENT Care Centre - ENT Specialist | Head and Neck Surgeon | Pediatric Otorhinolaryngologist in Bandra,ENT Clinic,ENT Specialist,ENT Specialist,421308,Maharashtra Circle,Navi Mumbai Region,Thane Division,Bhiwandi S.O,+91 99302 48861,https://dradipkshetty.com/,4.9,,"Ground floor, Next to Farooqui clinic,St Martin's Road,off Turner Road, Bandra west, Mumbai, Maharashtra 400050",Bandra West,19.058864,72.835045,ChIJs7YWFxbJ5zsRCA9mCkCYubw,https://www.google.com/maps/place/?q=place_id:ChIJs7YWFxbJ5zsRCA9mCkCYubw,part_136,2026-09-22 06:13:36
