business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Aakash Fan House,Hotel,Supplier,"Supplier, Electronics store",421301,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Kalyan D.C. S.O, Pimpaloli B.O, Kalyan City H.O",+91 98204 16375,N/A,4.3,,"Shop No. 22, Prakash Tower, Gajanan School Road, opposite Raja Hotel - Hotels in Kalyan | Kalyan Hotels, Ahilyabai Chowk, Manik Colony, Kumbharwada, Kalyan, Maharashtra 421301","Ahilyabai Chowk, Manik Colony, Kumbharwada",19.242708699999998,73.1284411,ChIJf7ZXmNaV5zsRayxwMNYMOus,https://www.google.com/maps/place/?q=place_id:ChIJf7ZXmNaV5zsRayxwMNYMOus,part_136,2026-09-22 06:10:46
