business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Swanand Shopping Center,Shopping Mall Operators,Shopping mall,Shopping mall,421002,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Ulhasnagar 2 S.O, Bhaji Market S.O, Bus Terminus",N/A,N/A,3.6,580.0,"615, B Cabin Rd, Vadavali, Ambernath, Maharashtra 421501",Vadavali,19.2083476,73.1867675,ChIJrxL8loGT5zsRxtKlSgZAwI8,https://www.google.com/maps/place/?q=place_id:ChIJrxL8loGT5zsRxtKlSgZAwI8,part_136,2026-09-22 06:04:55
S K Trophy Mall,Shopping Mall Operators,Trophy shop,Trophy shop,421002,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Ulhasnagar 2 S.O, Bhaji Market S.O, Bus Terminus",+91 99873 21917,N/A,4.2,12.0,"S K, Trophy Mall, Kalyan Ambernath Rd, near Aao kabhi haveli resturant pe, Manish Nagar, Ramayan Nagar, Ulhasnagar, Maharashtra 421002","Manish Nagar, Ramayan Nagar",19.2259766,73.1629847,ChIJlXxHoqKV5zsRQKkeAZZCmG0,https://www.google.com/maps/place/?q=place_id:ChIJlXxHoqKV5zsRQKkeAZZCmG0,part_136,2026-09-22 06:04:55
Prabhat Garden,Shopping Mall Operators,Garden,Garden,421002,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Ulhasnagar 2 S.O, Bhaji Market S.O, Bus Terminus",N/A,N/A,3.9,3592.0,"6547+F5Q, Sai Mahal-Shakun Apt Rd, Kailash Colony, Ulhasnagar, Maharashtra 421005",Kailash Colony,19.2062111,73.1629962,ChIJGYaJlGGU5zsRKZrE1FrYbc4,https://www.google.com/maps/place/?q=place_id:ChIJGYaJlGGU5zsRKZrE1FrYbc4,part_136,2026-09-22 06:04:55
Amrapali Shopping Center,Shopping Mall Operators,Shopping mall,Shopping mall,421002,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Ulhasnagar 2 S.O, Bhaji Market S.O, Bus Terminus",N/A,N/A,4.1,6246.0,"6XF8+5PQ, Vasant Vihar, Thane West, Thane, Maharashtra 400610","Vasant Vihar, Thane West",19.2229526,72.96685459999999,ChIJq6qqame55zsR_UzQjzsPlYs,https://www.google.com/maps/place/?q=place_id:ChIJq6qqame55zsR_UzQjzsPlYs,part_136,2026-09-22 06:04:55
The Walk,Shopping Mall Operators,Shopping mall,"Shopping mall, Cafe",421002,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Ulhasnagar 2 S.O, Bhaji Market S.O, Bus Terminus",+91 22 2576 3600,http://www.hiranandani.com/Thewalk.aspx,4.5,17525.0,"Hiranandani Estate Rd, Hiranandani Estate, Thane West, Mumbai, Thane, Maharashtra 400607","Hiranandani Estate, Thane West",19.2559896,72.9837361,ChIJ9-4o0_K75zsRT1FyF_DjqSk,https://www.google.com/maps/place/?q=place_id:ChIJ9-4o0_K75zsRT1FyF_DjqSk,part_136,2026-09-22 06:04:55
High Street Mall,Shopping Mall Operators,Shopping mall,Shopping mall,421002,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Ulhasnagar 2 S.O, Bhaji Market S.O, Bus Terminus",N/A,N/A,3.7,5481.0,"Old Agra Rd, Samata Nagar, Sainath Nagar, Majiwada, Thane, Maharashtra 400601","Samata Nagar, Sainath Nagar, Majiwada",19.2173297,72.9810062,ChIJjRee71655zsRjenXb2ot7Mw,https://www.google.com/maps/place/?q=place_id:ChIJjRee71655zsRjenXb2ot7Mw,part_136,2026-09-22 06:04:56
Raghuleela Mall Vashi - The Wadhwa Group,Shopping Mall Operators,Shopping mall,Shopping mall,421002,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Ulhasnagar 2 S.O, Bhaji Market S.O, Bus Terminus",N/A,N/A,3.7,37001.0,"35, 38 Plot, 34, Pranavanandji Marg, Sector 30A, Vashi, Navi Mumbai, Maharashtra 400703","Sector 30A, Vashi",19.0638877,72.99696229999999,ChIJXZoRbLbG5zsRZNfwe1fv_YM,https://www.google.com/maps/place/?q=place_id:ChIJXZoRbLbG5zsRZNfwe1fv_YM,part_136,2026-09-22 06:04:56
Lodha Boulevard,Shopping Mall Operators,Shopping mall,Shopping mall,421002,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Ulhasnagar 2 S.O, Bhaji Market S.O, Bus Terminus",+91 22 6773 7373,N/A,3.9,2967.0,"Majiwada Flyover, near Eastern Express Highway, Sainath Nagar, Majiwada, Thane, Maharashtra 400601","Sainath Nagar, Majiwada",19.2118607,72.9850594,ChIJFfBAH0m55zsR6VE11mwadbo,https://www.google.com/maps/place/?q=place_id:ChIJFfBAH0m55zsR6VE11mwadbo,part_136,2026-09-22 06:04:56
Game Point Sports Hub,Shopping Mall Operators,Sporting goods store,Sporting goods store,421002,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Ulhasnagar 2 S.O, Bhaji Market S.O, Bus Terminus",+91 98334 29202,N/A,4.9,,"Kamal Plaza, 106, 1st Floor, opp. Century Hospital, Shahad, Ulhasnagar, Maharashtra 421103",Shahad,19.245648799999998,73.1658824,ChIJYdLqTW2V5zsRJh6nbNxnt8o,https://www.google.com/maps/place/?q=place_id:ChIJYdLqTW2V5zsRJh6nbNxnt8o,part_136,2026-09-22 06:04:56
National Wood Art,Shopping Mall Operators,Furniture store,Furniture store,421002,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Ulhasnagar 2 S.O, Bhaji Market S.O, Bus Terminus",+91 77448 77440,N/A,3.6,83.0,"Shop.no.1147, Furniture bazaar, opp. Ahuja Nursing Home, Ulhasnagar, Maharashtra 421002",Press Bazar,19.2305247,73.16239639999999,ChIJh2DL0H-V5zsR2JQhSEKd9nk,https://www.google.com/maps/place/?q=place_id:ChIJh2DL0H-V5zsR2JQhSEKd9nk,part_136,2026-09-22 06:04:57
