business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
JK Architects,Architects,Architecture firm,"Architecture firm, Architectural designer",421101,Maharashtra Circle,Navi Mumbai Region,Thane Division,Padgha S.O,+91 87884 59102,N/A,5.0,1.0,"Anhe, Maharashtra 421101",421101,19.3586658,73.2006215,ChIJFbNB5-eb5zsRwrBG7sF4pzo,https://www.google.com/maps/place/?q=place_id:ChIJFbNB5-eb5zsRwrBG7sF4pzo,part_136,2026-09-22 06:06:24
GB Architect - Luxury Residential Studio,Architects,Architect,"Architect, Interior designer, Architecture firm, Interior architect office",421101,Maharashtra Circle,Navi Mumbai Region,Thane Division,Padgha S.O,+91 98339 21173,https://gbarchitect.in/residential.php,4.8,45.0,"Flat No.1, Building No. 7, Shubharambh Complex, GB ARCHITECT, Ghodbunder Service Rd, near Tikujiniwadi, Manpada, Thane West, Thane, Maharashtra 400607","Manpada, Thane West",19.2343188,72.972259,ChIJM691gwG75zsROx820cT5XuU,https://www.google.com/maps/place/?q=place_id:ChIJM691gwG75zsROx820cT5XuU,part_136,2026-09-22 06:06:24
Twenty two civil and architect,Architects,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,421101,Maharashtra Circle,Navi Mumbai Region,Thane Division,Padgha S.O,+91 84598 73799,N/A,5.0,7.0,"road, behind Bank of maharashtra, Bhadane, Padgha, Maharashtra 421101",421101,19.365437999999997,73.17406299999999,ChIJT_XVWsaZ5zsRfgqf542ugXI,https://www.google.com/maps/place/?q=place_id:ChIJT_XVWsaZ5zsRfgqf542ugXI,part_136,2026-09-22 06:06:24
Sankalpana Design Consultants Private Limited,Architects,Architect,"Architect, Interior designer",421101,Maharashtra Circle,Navi Mumbai Region,Thane Division,Padgha S.O,+91 89410 99410,http://www.suchitgadakari.com/,4.0,12.0,"Plot A, Z, Unit 410, Chirag Infotech, 296, Road No. 16, Wagle Industrial Estate, Thane, Maharashtra 400604","Ambica Nagar, Wagle Industrial Estate, Thane West",19.2030891,72.95419989999999,ChIJoRUd3zu55zsRGnKLJCE5v8k,https://www.google.com/maps/place/?q=place_id:ChIJoRUd3zu55zsRGnKLJCE5v8k,part_136,2026-09-22 06:06:24
GB ARCHITECT - Corporate & Commercial Office,Architects,Architect,"Architect, Interior designer",421101,Maharashtra Circle,Navi Mumbai Region,Thane Division,Padgha S.O,+91 98339 21173,https://gbarchitect.in/commercial.php,5.0,11.0,"Oracle Business Hub, 505-506, Road No. 16/Z, above Sea Fire Salt Restaurant, Brodma, Ambica Nagar, Wagle Industrial Estate, Thane West, Thane, Maharashtra 400604","Brodma, Ambica Nagar, Wagle Industrial Estate, Thane West",19.1977975,72.95597819999999,ChIJ3y41Wwe55zsRId2EV4mvYmw,https://www.google.com/maps/place/?q=place_id:ChIJ3y41Wwe55zsRId2EV4mvYmw,part_136,2026-09-22 06:06:24
Archit Consultants,Architects,Architect,Architect,421101,Maharashtra Circle,Navi Mumbai Region,Thane Division,Padgha S.O,+91 22 2536 7246,http://www.architconsultants.com/,4.6,14.0,"B-01/02, Akanksha Co- op H. Soc., Ravi Industries Road, Panch Pakhdi, Thane, Maharashtra 400602","Bhakti Mandir, Panch Pakhdi, Thane West",19.192812999999997,72.9671493,ChIJCfpa5xi55zsRTt02SUPFNo8,https://www.google.com/maps/place/?q=place_id:ChIJCfpa5xi55zsRTt02SUPFNo8,part_136,2026-09-22 06:06:24
Darpan Parmar Architects | Architecture & Interior Design,Architects,Architectural designer,"Architectural designer, Architecture firm, Bathroom remodeler, Design agency, Engineering consultant, Home builder, Home improvement store, Interior designer, Kitchen remodeler",421101,Maharashtra Circle,Navi Mumbai Region,Thane Division,Padgha S.O,+91 90828 85200,https://darpanparmararchitects.in/,5.0,,"203 Laxmi narayan B wing datta mandir damani estateThane West, Deep Jyoti Society, Bhakti Mandir, Panch Pakhdi, Thane West, Thane, Maharashtra 400602","Deep Jyoti Society, Bhakti Mandir, Panch Pakhdi, Thane West",19.1904945,72.9651209,ChIJeRPOZgC55zsRl6ZL-djPGD0,https://www.google.com/maps/place/?q=place_id:ChIJeRPOZgC55zsRl6ZL-djPGD0,part_136,2026-09-22 06:06:25
Enigma Design Technologies,Architects,Architecture firm,Architecture firm,421101,Maharashtra Circle,Navi Mumbai Region,Thane Division,Padgha S.O,+91 93218 50759,http://www.edgroup.co.in/,4.5,,"Bal, Ganesh Tower, Besides, opposite to Platform no.1, Dada Patil Wadi, Naupada, Thane West, Thane, Maharashtra 400602","Dada Patil Wadi, Naupada, Thane West",19.1871393,72.9747137,ChIJ30eMdl655zsRAKH-VlDqdyc,https://www.google.com/maps/place/?q=place_id:ChIJ30eMdl655zsRAKH-VlDqdyc,part_136,2026-09-22 06:06:26
Urban Home Decor,Architects,Interior designer,Interior designer,421101,Maharashtra Circle,Navi Mumbai Region,Thane Division,Padgha S.O,+91 70455 80488,N/A,4.9,,"Lodha Signet, 404, Kolshet Rd, Kolshet Industrial Area, Thane West, Thane, Maharashtra 400607","Kolshet Industrial Area, Thane West",19.2344236,72.9886732,ChIJUTpGa5C55zsRoX-U44bAhpw,https://www.google.com/maps/place/?q=place_id:ChIJUTpGa5C55zsRoX-U44bAhpw,part_136,2026-09-22 06:06:26
Fame Architecture & Interior Designs,Architects,Architecture firm,"Architecture firm, Architectural designer, Building consultant, Building designer, Contractor, Interior Decorator, Interior designer, Loan agency, Real estate consultant, Real estate rental agency",421101,Maharashtra Circle,Navi Mumbai Region,Thane Division,Padgha S.O,+91 86528 26231,https://famearchitect.in/,4.8,,"Shree Nand Building, B-319, Plot No. 59, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614","Sector 11, CBD Belapur",19.016717099999997,73.0379937,ChIJK6pbmhzD5zsRPIqEfWVexDw,https://www.google.com/maps/place/?q=place_id:ChIJK6pbmhzD5zsRPIqEfWVexDw,part_136,2026-09-22 06:06:26
