business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Saee Skin Hair Obesity & Laser Clinic | Best Skin & Hair Specialist In Ghoti, Igatpuri",Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Dermatologist, Doctor, Skin care clinic, Health and beauty shop, Laser hair removal service, Medical clinic, Tattoo removal service, Weight loss service, Wellness center",421601,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Shahapur S.O (Thane), Aghai B.O, Alyani B.O",+91 89752 24400,http://www.saeeskinclinic.com/,5,,"Kacharu Ambuji Complex, Old Agra Rd, near Taxi Stand, Ghoti, Maharashtra 422402",Ghoti,19.716069299999997,73.6268147,ChIJTVemmYiF3TsRCgoH8waAKKA,https://www.google.com/maps/place/?q=place_id:ChIJTVemmYiF3TsRCgoH8waAKKA,part_136,2026-09-22 06:20:06
