business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Prudent Real Estate,Commercial Real Estate Brokerages,Warehouse,"Warehouse, Commercial real estate agency, Industrial real estate agency, Leasing service",421302,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Dandekarwadi S.O, Amane B.O, Angaon B.O",+91 98603 33999,http://prudentrealestate.in/,5.0,,"shop no. 205, 2nd floor, Siyara Elite Kalyan, opposite Harmony Arcade, Sapna Industrial Estate, Saravali, Gove, Bhiwandi, Maharashtra 421311","Sapna Industrial Estate, Saravali",19.258199599999998,73.09330539999999,ChIJ__-_5K695zsRuadZCRcpbxo,https://www.google.com/maps/place/?q=place_id:ChIJ__-_5K695zsRuadZCRcpbxo,part_136,2026-09-22 06:11:30
Kanhaiya Properties at Hiranandani Estate | Real Estate Broker in Thane | Consultant in Ghodbunder Road,Commercial Real Estate Brokerages,Real estate agency,"Real estate agency, Business broker, Business management consultant, Commercial real estate agency, Real Estate Builders & Construction Company, Consultant, Finance broker, Industrial real estate agency, Real estate consultant, Real estate rental agency",421302,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Dandekarwadi S.O, Amane B.O, Angaon B.O",+91 98206 00127,N/A,5.0,,"Arcadia Building, 512 -A, Ghodbunder Rd, Hiranandani Estate, Thane West, Thane, Maharashtra 400607","Hiranandani Estate, Thane West",19.2540047,72.9822205,ChIJaUY4z_K75zsRMP5XXEEHE5k,https://www.google.com/maps/place/?q=place_id:ChIJaUY4z_K75zsRMP5XXEEHE5k,part_136,2026-09-22 06:11:30
Pawar Enterprises,Commercial Real Estate Brokerages,Commercial real estate agency,"Commercial real estate agency, Industrial real estate agency, Real estate agency, Real estate agent",421302,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Dandekarwadi S.O, Amane B.O, Angaon B.O",+91 92094 19071,N/A,4.6,,"H. No 20/31 Gurudev Niwas, pipe line, Themghar, Bhiwandi, Maharashtra 421302",Themghar,19.2820723,73.0734342,ChIJ9QGJASi95zsRVnEgP0r6NBI,https://www.google.com/maps/place/?q=place_id:ChIJ9QGJASi95zsRVnEgP0r6NBI,part_136,2026-09-22 06:11:30
DURGA REAL ESTATE CONSULTANCY,Commercial Real Estate Brokerages,Real estate agency,"Real estate agency, Commercial real estate agency, Real estate agent, Real estate rental agency, Warehouse",421302,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Dandekarwadi S.O, Amane B.O, Angaon B.O",+91 98905 37233,N/A,5.0,1.0,"weight bridge, Durga apartment,b/101,jai jalaram compound, Bhiwandi - Wada Rd, Opposite, Kalher, Maharashtra 421302","Opposite, Kalher",19.2520639,73.01944139999999,ChIJow-mWrG95zsR9R-qZmgrTmE,https://www.google.com/maps/place/?q=place_id:ChIJow-mWrG95zsR9R-qZmgrTmE,part_136,2026-09-22 06:11:31
Shukla Consultancy,Commercial Real Estate Brokerages,Real estate consultant,"Real estate consultant, Apartment complex, Commercial real estate agency, Condominium rental agency, Industrial real estate agency, Life insurance agency, Property investment company, Property management company, Real estate rental agency, Warehouse",421302,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Dandekarwadi S.O, Amane B.O, Angaon B.O",+91 94233 55887,https://www.facebook.com/shuklaconsultancy/,4.5,13.0,"Arjuneshwari Co-op Housing Society, Kalyan Rd, near Union Bank, Temghar Pada, Bhiwandi, Maharashtra 421302","Temghar Pada, Bhadwad Gaon, Sonale Village",19.2798834,73.0757797,ChIJUyVMLJu95zsRo9sAllaVQoE,https://www.google.com/maps/place/?q=place_id:ChIJUyVMLJu95zsRo9sAllaVQoE,part_136,2026-09-22 06:11:31
A & A Enterprises – Real Estate Broker,Commercial Real Estate Brokerages,Real estate consultant,Real estate consultant,421302,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Dandekarwadi S.O, Amane B.O, Angaon B.O",N/A,N/A,,,"Marine Tower, opp. marina society, near Farhan Hall, Bhusar Mohalla, Kahjoor Pura, Bhiwandi, Maharashtra 421304","Bhusar Mohalla, Kahjoor Pura",19.2981959,73.0526337,ChIJt04fCTi95zsRFKxKFZtq_vw,https://www.google.com/maps/place/?q=place_id:ChIJt04fCTi95zsRFKxKFZtq_vw,part_136,2026-09-22 06:11:31
VIBHA CONSULTANCY | Commercial/Residential Rent/Sale/Buy-New Project | Commercial Pre Lease Property in All Over Mumbai,Commercial Real Estate Brokerages,Commercial real estate agency,"Commercial real estate agency, Commercial agent, Industrial consultant, Industrial real estate agency, Office space rental agency, Real estate agent, Real estate consultant, Real estate rental agency, Warehouse",421302,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Dandekarwadi S.O, Amane B.O, Angaon B.O",+91 93202 22218,https://www.vibhaconsultancy.com/,4.9,,"Rustomjee Central Park, Chintamani Plaza, 602, B Wing Executive Spaces ( 3 rd, and, Andheri - Kurla Rd, Chakala, Andheri East, Mumbai, Maharashtra 400093","Chakala, Andheri East",19.1149062,72.8575036,ChIJ2WxQFw3J5zsR7WGc7E5SrA4,https://www.google.com/maps/place/?q=place_id:ChIJ2WxQFw3J5zsR7WGc7E5SrA4,part_136,2026-09-22 06:11:32
R.D. Brothers Properties,Commercial Real Estate Brokerages,Real estate consultant,Real estate consultant,421302,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Dandekarwadi S.O, Amane B.O, Angaon B.O",+91 98777 37776,http://www.rdbrothers.com/,4.7,,"RD House, Plot No T-1, Walbhat Rd, Cama Industrial Estate, Goregaon East, Mumbai, Maharashtra 400063","Cama Industrial Estate, Goregaon East",19.156883699999998,72.8551396,ChIJpdPGoVq35zsRoINvg3PUP8c,https://www.google.com/maps/place/?q=place_id:ChIJpdPGoVq35zsRoINvg3PUP8c,part_136,2026-09-22 06:11:32
Sanjay Corporation Real Estate Agents,Commercial Real Estate Brokerages,Real estate agent,"Real estate agent, Real Estate Builders & Construction Company",421302,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Dandekarwadi S.O, Amane B.O, Angaon B.O",+91 98214 34445,https://sanjaycorporation.in/,4.6,,"30, Sanjay Corporation, opp. Old Saraswat Bank, off Lal Bahadur Shastri Marg, Veena Nagar, Mulund West, Mumbai, Maharashtra 400080","Hansa Sagar, Veena Nagar, Mulund West",19.182325799999997,72.945542,ChIJaezXXnO55zsRTylGJm-yuZ0,https://www.google.com/maps/place/?q=place_id:ChIJaezXXnO55zsRTylGJm-yuZ0,part_136,2026-09-22 06:11:32
Jay Mahakali Estate Agency,Commercial Real Estate Brokerages,Real estate agent,"Real estate agent, Building consultant, Commercial real estate agency, Real Estate Builders & Construction Company, Industrial real estate agency, Office space rental agency, Property administration service, Property management company, Real estate consultant",421302,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Dandekarwadi S.O, Amane B.O, Angaon B.O",+91 99877 81578,N/A,4.2,,"Shop No. A/2, Khanna Apartment, Nari Seva Sadan Rd, Asalfa, Ghatkopar West, Mumbai, Maharashtra 400084","Asalfa, Ghatkopar West",19.094946099999998,72.8964087,ChIJ4ZVu8HjI5zsRyM1NYq6k9gQ,https://www.google.com/maps/place/?q=place_id:ChIJ4ZVu8HjI5zsRyM1NYq6k9gQ,part_136,2026-09-22 06:11:32
