business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Madam's Boutique,Luxury Clothing Shops,Designer Clothing Store,Designer Clothing Store,421005,Maharashtra Circle,Navi Mumbai Region,Thane Division,Ulhasnagar 5 S.O,+91 86689 00400,N/A,4.0,1.0,"Madam's Boutique, Shop no 03, Laxmi Narayan palace Gandhi road, Ulhasnagar-5, Ulhasnagar, Maharashtra 421005",Kailash Colony,19.2038318,73.1626807,ChIJT9kOmoiV5zsRDqUssmAZiW0,https://www.google.com/maps/place/?q=place_id:ChIJT9kOmoiV5zsRDqUssmAZiW0,part_136,2026-09-22 06:05:39
Velvet Collection Old Ambarnath,Luxury Clothing Shops,Men's clothing store,"Men's clothing store, Baby clothing store, Clothes market, Clothing alteration service, Clothing manufacturer, Clothing wholesaler, Designer Clothing Store, Shopping mall",421005,Maharashtra Circle,Navi Mumbai Region,Thane Division,Ulhasnagar 5 S.O,+91 95523 36662,N/A,5.0,2.0,"Shop No 1 Old Ambernath Gaon Nr Datta Mandir Durgadevi Pada Ambernath East, Mumbai, Maharashtra 421501",Kailash Colony,19.194695799999998,73.1720191,ChIJrbCUFceV5zsRETiLQ26nwWs,https://www.google.com/maps/place/?q=place_id:ChIJrbCUFceV5zsRETiLQ26nwWs,part_136,2026-09-22 06:05:39
DESTINY boutique,Luxury Clothing Shops,Boutique,Boutique,421005,Maharashtra Circle,Navi Mumbai Region,Thane Division,Ulhasnagar 5 S.O,+91 98603 98934,https://destinyboutique.com/,4.4,50.0,"Shop Number 1 Laxminarayan Palace, Mahatma Gandhi Rd, Ulhasnagar, Maharashtra 421005",Kailash Colony,19.203751399999998,73.1626768,ChIJ2_2jdoqU5zsRneZnAEj2QkE,https://www.google.com/maps/place/?q=place_id:ChIJ2_2jdoqU5zsRneZnAEj2QkE,part_136,2026-09-22 06:05:39
Awesome Designer Boutique,Luxury Clothing Shops,Boutique,Boutique,421005,Maharashtra Circle,Navi Mumbai Region,Thane Division,Ulhasnagar 5 S.O,+91 98672 80390,https://shiitaalnikam.com/home/,4.9,,"Awesome Designer Boutique Shop No.7, Sanskriti - B, Cosmos Heritagee Near Tikuji Ni Wadi, main gate, opp. Happy Valley, Thane West, Thane, Maharashtra 400610","Manpada, Thane West",19.2362651,72.9701841,ChIJo3xvouC75zsRTE_h4--nHZo,https://www.google.com/maps/place/?q=place_id:ChIJo3xvouC75zsRTE_h4--nHZo,part_136,2026-09-22 06:05:39
Dazzle Boutique,Luxury Clothing Shops,Boutique,Boutique,421005,Maharashtra Circle,Navi Mumbai Region,Thane Division,Ulhasnagar 5 S.O,+91 83560 47341,https://www.instagram.com/dazzleboutique19/,4.8,,"Shop no. 71, Amrapalli arcade, near navyug mitra mandal (sai cable, Vasant Vihar, Thane West, Thane, Maharashtra 400610","Vasant Vihar, Thane West",19.2227095,72.9671054,ChIJDdOjynm55zsRYQgxq7SK3Nk,https://www.google.com/maps/place/?q=place_id:ChIJDdOjynm55zsRYQgxq7SK3Nk,part_136,2026-09-22 06:05:39
Yuvtii Fashion Store,Luxury Clothing Shops,Women's clothing store,"Women's clothing store, Clothing store",421005,Maharashtra Circle,Navi Mumbai Region,Thane Division,Ulhasnagar 5 S.O,+91 93211 11289,https://yuvtii.shop/,5.0,,"03, Malangad Rd, opposite to Kalpataru Clinic, Kalyan East, Dwarli Gaon, Kalyan, Maharashtra 421306","Kalyan East, Dwarli Gaon",19.2020938,73.1366324,ChIJadSfLZiV5zsR-XjgPzZpF2o,https://www.google.com/maps/place/?q=place_id:ChIJadSfLZiV5zsR-XjgPzZpF2o,part_136,2026-09-22 06:05:39
Mahalakshmi Sports & Collection,Luxury Clothing Shops,Clothing store,"Clothing store, Clothing manufacturer, Clothing supplier, Custom t-shirt store, Designer Clothing Store, Formal Clothing Store, Garment Exporter",421005,Maharashtra Circle,Navi Mumbai Region,Thane Division,Ulhasnagar 5 S.O,+91 86526 21671,N/A,5.0,,"Nandivali Gaon, Kalyan, Maharashtra 421306",Nandivali Gaon,19.2126247,73.13615399999999,ChIJM-JEB2-T5zsR5tm921wq5e4,https://www.google.com/maps/place/?q=place_id:ChIJM-JEB2-T5zsR5tm921wq5e4,part_136,2026-09-22 06:05:39
Phf collection,Luxury Clothing Shops,Plus Size Clothing Store,Plus Size Clothing Store,421005,Maharashtra Circle,Navi Mumbai Region,Thane Division,Ulhasnagar 5 S.O,N/A,N/A,4.9,,"Jainam Residency, B-7, near patel mart, Pale Gaon, Kailash Colony, Ambernath, Maharashtra 421501","Pale Gaon, Kailash Colony",19.1898534,73.1762304,ChIJb3dPZgCV5zsR5cDCjC6D-XA,https://www.google.com/maps/place/?q=place_id:ChIJb3dPZgCV5zsR5cDCjC6D-XA,part_136,2026-09-22 06:05:39
PETER ENGLAND DOMBIVALI,Luxury Clothing Shops,Men's clothing store,Men's clothing store,421005,Maharashtra Circle,Navi Mumbai Region,Thane Division,Ulhasnagar 5 S.O,+91 72080 02643,https://www.peterengland.com/,3.9,128.0,"Kasturi Plaza, SHOP NO 22 NEAR STATION, Manpada Rd, Dombivli, Dattanagar, Dombivli East, Maharashtra 421201","Dombivli, Dattanagar, Dombivli East",19.2149796,73.090606,ChIJmwftLYqV5zsRikpEsq_YrdQ,https://www.google.com/maps/place/?q=place_id:ChIJmwftLYqV5zsRikpEsq_YrdQ,part_136,2026-09-22 06:05:40
Vama Creation,Luxury Clothing Shops,Dress store,"Dress store, Clothing store",421005,Maharashtra Circle,Navi Mumbai Region,Thane Division,Ulhasnagar 5 S.O,+91 90286 68656,N/A,3.7,20.0,"Shop no 558 opp S.Mohandas jewellers siru chowk, Zaveri Bazar, Mukund Nagar, Ulhasnagar, Maharashtra 421002","Zaveri Bazar, Mukund Nagar",19.235509099999998,73.16485999999999,ChIJo9XHLhGU5zsR-6WXU7gJqc8,https://www.google.com/maps/place/?q=place_id:ChIJo9XHLhGU5zsR-6WXU7gJqc8,part_136,2026-09-22 06:05:40
