business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
AAM HEALTH AND WELLNESS CENTER TALERE,Wellness Center,Hospital,Hospital,416810,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vaibhavwadi S.O, Achirne B.O, Arule B.O",N/A,N/A,,,"CMX6+8X8, MH SH 277, Talere Naka, Talere, Maharashtra 416801",Talere Naka,16.4483587,73.66247589999999,ChIJ0URvUQA7wDsR1LFCFod5Ruw,https://www.google.com/maps/place/?q=place_id:ChIJ0URvUQA7wDsR1LFCFod5Ruw,part_136,2026-09-22 06:02:21
HWC Satamwadi,Wellness Center,Wellness center,Wellness center,416810,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vaibhavwadi S.O, Achirne B.O, Arule B.O",N/A,N/A,,,"CPCM+QXV, Kasarde - Gadmath - Lore Rd, No 2, Lore, Gadmath, Maharashtra 416810",No 2,16.4219784,73.7349337,ChIJRYkOYQA7wDsRtsIzKNam8Ks,https://www.google.com/maps/place/?q=place_id:ChIJRYkOYQA7wDsRtsIzKNam8Ks,part_136,2026-09-22 06:02:21
Urban health wellness centre vaibhavwadi,Wellness Center,Government hospital,Government hospital,416810,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vaibhavwadi S.O, Achirne B.O, Arule B.O",N/A,N/A,5.0,,"FPWW+4HH, Vaibhavwadi, Maharashtra 416810",416810,16.495313499999998,73.746487,ChIJFc5SYwAxwDsRvDcxNnsBhYE,https://www.google.com/maps/place/?q=place_id:ChIJFc5SYwAxwDsRvDcxNnsBhYE,part_136,2026-09-22 06:02:21
Primary Health Center Kasarde,Wellness Center,Hospital,Hospital,416810,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vaibhavwadi S.O, Achirne B.O, Arule B.O",+91 2367 240 239,N/A,3.7,,"CMP9+5WQ, Kasarde Rd, Uttargavthan, Maharashtra 416801",416810,16.435471,73.6698696,ChIJC504c7s6wDsRBYOXPWPx7pU,https://www.google.com/maps/place/?q=place_id:ChIJC504c7s6wDsRBYOXPWPx7pU,part_136,2026-09-22 06:02:21
सरकारी दवाखाना नडगिवे,Wellness Center,Community health center,Community health center,416810,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vaibhavwadi S.O, Achirne B.O, Arule B.O",N/A,N/A,5.0,,"GJJR+X53, Nadgive, Maharashtra 416703",416810,16.5323323,73.6404156,ChIJtTwzCwAvwDsRyrO8mA5GPmg,https://www.google.com/maps/place/?q=place_id:ChIJtTwzCwAvwDsRyrO8mA5GPmg,part_136,2026-09-22 06:02:21
"Primary health centre, Nerle",Wellness Center,Hospital,Hospital,416810,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vaibhavwadi S.O, Achirne B.O, Arule B.O",N/A,N/A,5.0,,"Z P Dispensary, Nerle, Maharashtra 416810",416810,16.6442485,73.76984999999999,ChIJmTw1QErLwTsR420yzE6ueBg,https://www.google.com/maps/place/?q=place_id:ChIJmTw1QErLwTsR420yzE6ueBg,part_136,2026-09-22 06:02:21
Primary Health Centre Umbarde,Wellness Center,Hospital,Hospital,416810,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vaibhavwadi S.O, Achirne B.O, Arule B.O",N/A,N/A,5.0,,"HP5F+Q5P, Umbarde, Maharashtra 416813",416810,16.5594553,73.7229529,ChIJNbeIkwIzwDsRLJ5PeDnVHo0,https://www.google.com/maps/place/?q=place_id:ChIJNbeIkwIzwDsRLJ5PeDnVHo0,part_136,2026-09-22 06:02:21
"Primary Health Centre, Jawalethar",Wellness Center,Hospital,Hospital,416810,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vaibhavwadi S.O, Achirne B.O, Arule B.O",N/A,N/A,4.7,,"62, Jawalethar, Maharashtra 416704",416810,16.6225563,73.7181437,ChIJr4kCR_QzwDsRavwazGGQIuA,https://www.google.com/maps/place/?q=place_id:ChIJr4kCR_QzwDsRavwazGGQIuA,part_136,2026-09-22 06:02:21
Cupping therepy /Hijama center,Wellness Center,Acupuncture clinic,Acupuncture clinic,416810,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vaibhavwadi S.O, Achirne B.O, Arule B.O",N/A,N/A,5.0,,"HPC2+H9V, Siraj thange....At - kolpe bhusarwadi,post -Tithavali, dist, Vaibhavwadi, Maharashtra 416703",416810,16.5714968,73.7009085,ChIJbx740UkzwDsRB_zE8r7B8vc,https://www.google.com/maps/place/?q=place_id:ChIJbx740UkzwDsRB_zE8r7B8vc,part_136,2026-09-22 06:02:21
Dr. Kanchan Kadam wellness Clinic,Wellness Center,Wellness center,"Wellness center, Dermatologist, Doctor, Hair transplantation clinic, Health consultant, Laser hair removal service, Permanent make-up clinic, Weight loss service, Skin care clinic, Wellness program",416810,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vaibhavwadi S.O, Achirne B.O, Arule B.O",+91 788 770 2816,https://drkanchankadam.com/,4.9,,"1st Floor, Ketki Apartment, near Sanjay Gandhi Hospital, Wali, Roha Ashtami, Maharashtra 402109",Wali,18.4350605,73.1172807,ChIJG57vVmwV6DsRpkDxdS3pkFM,https://www.google.com/maps/place/?q=place_id:ChIJG57vVmwV6DsRpkDxdS3pkFM,part_136,2026-09-22 06:02:22
