business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Khandekar's Car Wash And Detailing Centre,Car Wash and Auto Detailing,Car wash,Car wash,416810,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vaibhavwadi S.O, Achirne B.O, Arule B.O",N/A,N/A,5.0,,"9MXP+WH6, Nagsawantwadi, Maharashtra 416801",416810,16.3997933,73.6863884,ChIJlTj-VgA7wDsRhS-m-WOCofM,https://www.google.com/maps/place/?q=place_id:ChIJlTj-VgA7wDsRhS-m-WOCofM,part_136,2026-09-22 06:02:14
The Detailing Garage,Car Wash and Auto Detailing,Car wash,Car wash,416810,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vaibhavwadi S.O, Achirne B.O, Arule B.O",N/A,N/A,4.9,,"NH66, MG highway, near bus stand, Talere Naka, Talere, Audumbarnagar, Maharashtra 416801",Talere Naka,16.4489442,73.660726,ChIJhYqqbRk7wDsR9D1DCO4rbJs,https://www.google.com/maps/place/?q=place_id:ChIJhYqqbRk7wDsR9D1DCO4rbJs,part_136,2026-09-22 06:02:14
Master Detailing,Car Wash and Auto Detailing,Car wash,Car wash,416810,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vaibhavwadi S.O, Achirne B.O, Arule B.O",N/A,N/A,5.0,,"near Samir Nursery, Kasarde, Uttargavthan, Maharashtra 416801",416810,16.4357809,73.6704208,ChIJgbHvu-ElwDsRgBBEqH5wCMA,https://www.google.com/maps/place/?q=place_id:ChIJgbHvu-ElwDsRgBBEqH5wCMA,part_136,2026-09-22 06:02:14
PERFECT WASHING CENTER,Car Wash and Auto Detailing,Car wash,Car wash,416810,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vaibhavwadi S.O, Achirne B.O, Arule B.O",+91 94202 58599,https://g.co/kgs/wJisa6E,5.0,,"Nnandgaon Tita, Nandgaon-Devgad Road SHIVAJINAGAR, ASALADE, Maharashtra 416602",416810,16.3850187,73.68473709999999,ChIJvTnOq607wDsRAlW5nIovqmc,https://www.google.com/maps/place/?q=place_id:ChIJvTnOq607wDsRAlW5nIovqmc,part_136,2026-09-22 06:02:14
KUDALESHWAR car washing center,Car Wash and Auto Detailing,Car wash,Car wash,416810,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vaibhavwadi S.O, Achirne B.O, Arule B.O",+91 88056 80160,N/A,4.9,,"Udyam nagar, Gudhipur, Kudal, Maharashtra 416520",Gudhipur,16.0016136,73.69199069999999,ChIJpwccGAsPwDsR3FIVmIBLZ-U,https://www.google.com/maps/place/?q=place_id:ChIJpwccGAsPwDsR3FIVmIBLZ-U,part_136,2026-09-22 06:02:14
The car shine detailing studio,Car Wash and Auto Detailing,Car wash,Car wash,416810,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vaibhavwadi S.O, Achirne B.O, Arule B.O",+91 83080 03100,N/A,5.0,,"shop no 8,9,10, Malhar complex, near vrundavan pure veg, bhukum, mulshi, Bhukum, Maharashtra 412115",bhukum,18.4996045,73.7312491,ChIJXX6tWpm9wjsRleQCe1ZBSBo,https://www.google.com/maps/place/?q=place_id:ChIJXX6tWpm9wjsRleQCe1ZBSBo,part_136,2026-09-22 06:02:14
RAJMUDRA EXPRESS CAR WASH KUDAL,Car Wash and Auto Detailing,Car wash,Car wash,416810,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vaibhavwadi S.O, Achirne B.O, Arule B.O",+91 94208 40405,N/A,4.9,,"2M8Q+63G Kudal, Maharashtra BHAIRAVWADI, FISH MARKET ROAD, Rawoolwadi, Kudal, Maharashtra 416520",Rawoolwadi,16.015562499999998,73.6876875,ChIJj27ETfcPwDsRdAjmzWbnTa4,https://www.google.com/maps/place/?q=place_id:ChIJj27ETfcPwDsRdAjmzWbnTa4,part_136,2026-09-22 06:02:14
Vishwasrao Servicing Center,Car Wash and Auto Detailing,Car wash,"Car wash, Bike wash, Pressure washing service",416810,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vaibhavwadi S.O, Achirne B.O, Arule B.O",N/A,N/A,4.7,,"NH 66, Talgaon, Maharashtra 416702",416810,16.5763529,73.61507,ChIJxeX3mCktwDsRFMjlqLg4whc,https://www.google.com/maps/place/?q=place_id:ChIJxeX3mCktwDsRFMjlqLg4whc,part_136,2026-09-22 06:02:14
Luster Works,Car Wash and Auto Detailing,Auto Accessories Store,"Auto Accessories Store, Auto Accessories Wholesaler, Auto painting, Car stereo store",416810,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vaibhavwadi S.O, Achirne B.O, Arule B.O",+91 89834 08073,N/A,4.9,,"Takala Main Rd, chauk, Kolhapur, Maharashtra 416001",chauk,16.699497,74.24666979999999,ChIJE0hdiRABwTsRpVX2sq9pVz4,https://www.google.com/maps/place/?q=place_id:ChIJE0hdiRABwTsRpVX2sq9pVz4,part_136,2026-09-22 06:02:14
Rameshwar Car Wash,Car Wash and Auto Detailing,Car wash,Car wash,416810,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vaibhavwadi S.O, Achirne B.O, Arule B.O",+91 94201 00741,N/A,5.0,,"Vaibhavwadi, Maharashtra 416810",416810,16.4974833,73.7456022,ChIJnWD1chQxwDsRXWWXNY08aHA,https://www.google.com/maps/place/?q=place_id:ChIJnWD1chQxwDsRXWWXNY08aHA,part_136,2026-09-22 06:02:14
"Good Shine Elma car detailing,ppf and tints",Car Wash and Auto Detailing,Car wash,Car wash,416810,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vaibhavwadi S.O, Achirne B.O, Arule B.O",+91 99214 75880,N/A,4.4,291.0,"football ground, Duler Ground Rd, opposite duler, Dangui Colony, Mapusa, Goa 403507",Dangui Colony,15.5990013,73.8155792,ChIJo50a4B7rvzsRtXWqC21FdFA,https://www.google.com/maps/place/?q=place_id:ChIJo50a4B7rvzsRtXWqC21FdFA,part_136,2026-09-22 06:02:15
The detailing studio,Car Wash and Auto Detailing,Car wash,Car wash,416810,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vaibhavwadi S.O, Achirne B.O, Arule B.O",+91 90288 03957,N/A,5.0,6.0,"road, near swabhimani dudh sangh, Parite, Thikpurli, Maharashtra 416211",416810,16.533239599999998,74.117674,ChIJJyjVI0FRwDsR4pO2Ne30bh4,https://www.google.com/maps/place/?q=place_id:ChIJJyjVI0FRwDsR4pO2Ne30bh4,part_136,2026-09-22 06:02:15
DNX Car Detailing Studio,Car Wash and Auto Detailing,Car wash,Car wash,416810,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vaibhavwadi S.O, Achirne B.O, Arule B.O",+91 96382 45705,https://dnxdetailing.in/,4.9,32.0,"Dmart, DEVASYA AVENUE, 25-26, opp. Tiny Tots school, near Nikol, Ahmedabad, Gujarat 380049","New India Colony, Nikol",23.056936,72.6681895,ChIJX0JoDauHXjkRyth5m-tnNlk,https://www.google.com/maps/place/?q=place_id:ChIJX0JoDauHXjkRyth5m-tnNlk,part_136,2026-09-22 06:02:16
