business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Guru Gautam Jewellers,Silver Jewellery Shop,Jewelry store,"Jewelry store, Diamond Merchant, Goldsmith, Jeweler, Jewelry buyer, Jewelry designer, Jewelry manufacturer, Jewelry repair service, Gemstone Jeweler, Silversmith",423107,Maharashtra Circle,Pune Region,Shrirampur Division,"Rahata S.O, Astgaon B.O, Kelwad B.O",+91 95375 12135,https://www.gurugautamjewellers.com/,5.0,24.0,"near jain stanak, Sri ram Nagar, Rahata, Maharashtra 423107",Sri ram Nagar,19.7164978,74.48037289999999,ChIJv5J7At5Z3DsRf6CV2xtmToM,https://www.google.com/maps/place/?q=place_id:ChIJv5J7At5Z3DsRf6CV2xtmToM,part_138,2026-09-22 06:04:11
Ms Madhav Ramchandra Borhade & Company Astagaonkar Saraf,Silver Jewellery Shop,Jewelry store,Jewelry store,423107,Maharashtra Circle,Pune Region,Shrirampur Division,"Rahata S.O, Astgaon B.O, Kelwad B.O",+91 73787 88181,N/A,4.9,18.0,"Galwanti Marg, Sri ram Nagar, Rahata, Maharashtra 423107",Sri ram Nagar,19.717026699999998,74.4797957,ChIJc3G8VX9Z3DsReZaSLNhrBWE,https://www.google.com/maps/place/?q=place_id:ChIJc3G8VX9Z3DsReZaSLNhrBWE,part_138,2026-09-22 06:04:11
"Matoshree Jewellers, Shirdi",Silver Jewellery Shop,Jewelry store,Jewelry store,423107,Maharashtra Circle,Pune Region,Shrirampur Division,"Rahata S.O, Astgaon B.O, Kelwad B.O",+91 788 744 3534,N/A,5.0,1015.0,"Palkhi Rd, Mauli Nagar, Shirdi, Maharashtra 423109",Mauli Nagar,19.764776599999998,74.4773518,ChIJNe8fbZVb3DsR_PL_83LLq-Y,https://www.google.com/maps/place/?q=place_id:ChIJNe8fbZVb3DsR_PL_83LLq-Y,part_138,2026-09-22 06:04:11
"Jayashree Jewellers one gram gold jewellery, Forming Jewellery Collection",Silver Jewellery Shop,Jewelry store,"Jewelry store, Gold dealer",423107,Maharashtra Circle,Pune Region,Shrirampur Division,"Rahata S.O, Astgaon B.O, Kelwad B.O",N/A,N/A,5.0,12.0,"Sai shraddha Nagar Near SBI Bank Mhaske Hospital Road, Rahata TQ, Dist, Rahata, Ahemednagar, Maharashtra 423107",423107,19.7101529,74.4779641,ChIJKzvzGmlZ3DsROwCIbJ-gcII,https://www.google.com/maps/place/?q=place_id:ChIJKzvzGmlZ3DsROwCIbJ-gcII,part_138,2026-09-22 06:04:11
LAXMI ALANKAR JEWELLERS,Silver Jewellery Shop,Jewelry store,Jewelry store,423107,Maharashtra Circle,Pune Region,Shrirampur Division,"Rahata S.O, Astgaon B.O, Kelwad B.O",+91 88888 05151,https://laxmi-alankar-jewellers.grexa.site/,4.9,679.0,"Palkhi Rd, Mauli Nagar, Shirdi, Maharashtra 423109",Mauli Nagar,19.7649133,74.4772225,ChIJW7DpbZVb3DsRY7xn6lU_3mE,https://www.google.com/maps/place/?q=place_id:ChIJW7DpbZVb3DsRY7xn6lU_3mE,part_138,2026-09-22 06:04:11
Udavant Jewellers,Silver Jewellery Shop,Jewelry store,Jewelry store,423107,Maharashtra Circle,Pune Region,Shrirampur Division,"Rahata S.O, Astgaon B.O, Kelwad B.O",+91 95185 67965,https://g.co/kgs/2UZod6t,5.0,126.0,"New, Jain Sthanak Marg, Sri ram Nagar, Rahata, Maharashtra 423107",Sri ram Nagar,19.7163656,74.4809116,ChIJGWu0R99Z3DsRdKzqnttSyaY,https://www.google.com/maps/place/?q=place_id:ChIJGWu0R99Z3DsRdKzqnttSyaY,part_138,2026-09-22 06:04:11
PNG Sons Shirdi P N Gadgil & Sons Ltd,Silver Jewellery Shop,Jewelry store,Jewelry store,423107,Maharashtra Circle,Pune Region,Shrirampur Division,"Rahata S.O, Astgaon B.O, Kelwad B.O",+91 2423 255 031,https://pngadgilandsons.com/our-showrooms/,4.8,1263.0,"Ground Floor, Hotel Matoshree, 169/5, Rahta, शिवाजी नगर, Ahilya Nagar, Shirdi, Maharashtra 423109","शिवाजी नगर, Ahilya Nagar",19.7687757,74.4741197,ChIJtf4A3KVb3DsRP_mNEXW1JPA,https://www.google.com/maps/place/?q=place_id:ChIJtf4A3KVb3DsRP_mNEXW1JPA,part_138,2026-09-22 06:04:11
Saubhagya Alankar,Silver Jewellery Shop,Jewelry store,Jewelry store,423107,Maharashtra Circle,Pune Region,Shrirampur Division,"Rahata S.O, Astgaon B.O, Kelwad B.O",+91 84688 51474,N/A,5.0,11.0,"465/1, Palkhi Rd, Mauli Nagar, Sonar Gully, Shirdi, Maharashtra 423109","Mauli Nagar, Sonar Gully",19.764948999999998,74.4771251,ChIJF9vgGvRb3DsRAvBYflfeWi0,https://www.google.com/maps/place/?q=place_id:ChIJF9vgGvRb3DsRAvBYflfeWi0,part_138,2026-09-22 06:04:11
Ruikar Jewellers,Silver Jewellery Shop,Jewelry store,Jewelry store,423107,Maharashtra Circle,Pune Region,Shrirampur Division,"Rahata S.O, Astgaon B.O, Kelwad B.O",+91 94037 81440,N/A,4.9,10.0,"Sonar lane, Sri ram Nagar, Rahata, Maharashtra 423107",Sri ram Nagar,19.716910499999997,74.48039709999999,ChIJ-waGd95Z3DsRvXR-ftNuhFs,https://www.google.com/maps/place/?q=place_id:ChIJ-waGd95Z3DsRvXR-ftNuhFs,part_138,2026-09-22 06:04:11
PIPADA JEWELLERS,Silver Jewellery Shop,Jeweler,Jeweler,423107,Maharashtra Circle,Pune Region,Shrirampur Division,"Rahata S.O, Astgaon B.O, Kelwad B.O",N/A,N/A,4.9,12.0,"Jain Sthanak Marg, Sri ram Nagar, Rahata, Maharashtra 423107",Sri ram Nagar,19.7166639,74.4796889,ChIJP3vzUslZ3DsRHesSrE3d9Mg,https://www.google.com/maps/place/?q=place_id:ChIJP3vzUslZ3DsRHesSrE3d9Mg,part_138,2026-09-22 06:04:11
