business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Srinivasa Dry Fruits & Spices,Dry Fruits and Spices Wholesaler,Grocery store,Grocery store,423110,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Umrana S.O, Chinchave B.O, Girnare B.O",+91 94900 49980,N/A,4.0,,"Manjeera Rd, opp. BG Pet clinic, Gangaram, Chanda Nagar, Hyderabad, Telangana 500050","Gangaram, Chanda Nagar",17.493784899999998,78.3271183,ChIJ6wNEBpKSyzsRxeXUoHuQWWk,https://www.google.com/maps/place/?q=place_id:ChIJ6wNEBpKSyzsRxeXUoHuQWWk,part_138,2026-09-22 06:06:01
Venkata Sai Dry Fruits & Spices,Dry Fruits and Spices Wholesaler,Dry Fruit Store,"Dry Fruit Store, Spice store",423110,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Umrana S.O, Chinchave B.O, Girnare B.O",+91 94410 70572,N/A,4.4,,"Road No. 2, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072","Vivekananda Nagar, Kukatpally",17.491118999999998,78.40809399999999,ChIJudWlyL-RyzsRi_ciKxPy_uA,https://www.google.com/maps/place/?q=place_id:ChIJudWlyL-RyzsRi_ciKxPy_uA,part_138,2026-09-22 06:06:01
Kaleeswari Traders,Dry Fruits and Spices Wholesaler,Dry Fruit Store,"Dry Fruit Store, Chocolate shop, Corporate gift supplier, Health food store, Honey farm, Spice store, Spices Exporter, Spices Wholesaler, Store, Wholesaler",423110,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Umrana S.O, Chinchave B.O, Girnare B.O",+91 96002 80221,https://www.malaichiragan.com/,4.9,86.0,"Thadagam Main Rd, opposite to Chennai Mobiles, Edayarpalayam, Coimbatore, Tamil Nadu 641025",Edayarpalayam,11.0404016,76.92512769999999,ChIJ_Zx3ejxZqDsRbboDrF5OeRQ,https://www.google.com/maps/place/?q=place_id:ChIJ_Zx3ejxZqDsRbboDrF5OeRQ,part_138,2026-09-22 06:06:03
Dry Fruitz Basket,Dry Fruits and Spices Wholesaler,Dry Fruit Store,Dry Fruit Store,423110,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Umrana S.O, Chinchave B.O, Girnare B.O",+91 80966 55555,https://www.dryfruitzbasket.com/,4.4,,"Mathur Rd, MLA Colony, Jubilee Hills, Hyderabad, Telangana 500096","MLA Colony, Jubilee Hills",17.4178087,78.4136339,ChIJybZD_LSWyzsRkULnZcS7HJ0,https://www.google.com/maps/place/?q=place_id:ChIJybZD_LSWyzsRkULnZcS7HJ0,part_138,2026-09-22 06:06:03
Nuts World Dryfruits,Dry Fruits and Spices Wholesaler,Dry Fruit Store,"Dry Fruit Store, Grocery delivery service",423110,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Umrana S.O, Chinchave B.O, Girnare B.O",+91 79930 74240,https://www.lokuchbhi.com/,4.8,,"4-1-87/3, Beside Hanuman Temple Lane,Anantha Photo Frame Galli Sri Nagar Colony, Main Road, HMT Nagar, Nacharam, Hyderabad, Telangana 500076","HMT Nagar, Nacharam",17.425126499999998,78.547224,ChIJmX6L8DWZyzsRLYU6-Ng1ac8,https://www.google.com/maps/place/?q=place_id:ChIJmX6L8DWZyzsRLYU6-Ng1ac8,part_138,2026-09-22 06:06:03
Al Munawer Dates & Dry Fruits,Dry Fruits and Spices Wholesaler,Dry Fruit Store,Dry Fruit Store,423110,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Umrana S.O, Chinchave B.O, Girnare B.O",+91 93919 08001,http://almunawerdates.com/,4.4,,"beside Shama Talkies, Model Town Colony, Jahanuma, Nawab Saheb Kunta, Hyderabad, Telangana 500053","Model Town Colony, Jahanuma, Nawab Saheb Kunta",17.342188699999998,78.46587219999999,ChIJcdNhA_uXyzsRFbwkDua1Iy0,https://www.google.com/maps/place/?q=place_id:ChIJcdNhA_uXyzsRFbwkDua1Iy0,part_138,2026-09-22 06:06:03
Jain Agro,Dry Fruits and Spices Wholesaler,Dry Fruit Store,"Dry Fruit Store, Spices Wholesaler",423110,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Umrana S.O, Chinchave B.O, Girnare B.O",+91 98490 01866,N/A,4.1,,"15-8-130, Gokul Colony, Begum Bazar, Afzal Gunj, Hyderabad, Telangana 500012","Gokul Colony, Begum Bazar, Afzal Gunj",17.3751049,78.4712907,ChIJ19TJNoGXyzsRmY2-ammaOBc,https://www.google.com/maps/place/?q=place_id:ChIJ19TJNoGXyzsRmY2-ammaOBc,part_138,2026-09-22 06:06:03
Sri Lakshmi Dry Fruits,Dry Fruits and Spices Wholesaler,Dry Fruit Store,Dry Fruit Store,423110,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Umrana S.O, Chinchave B.O, Girnare B.O",+91 93915 62563,N/A,5.0,,"Plot no.18, venkateshwara Colony, Venkateswara Colony, Uppal, Hyderabad, Telangana 500039","venkateshwara Colony, Venkateswara Colony, Uppal",17.3987449,78.5611832,ChIJW_K1KnKZyzsRXPxXgp6VCY4,https://www.google.com/maps/place/?q=place_id:ChIJW_K1KnKZyzsRXPxXgp6VCY4,part_138,2026-09-22 06:06:03
Variety Dry Fruit Stores,Dry Fruits and Spices Wholesaler,Grocery store,Grocery store,423110,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Umrana S.O, Chinchave B.O, Girnare B.O",+91 83414 00500,N/A,4.2,,"Sri Jamnadas Devji Variety Towers, 1, Mahatma Gandhi Rd, near Gandhi Statue, Nallagutta, Ramgopalpet, Secunderabad, Hyderabad, Telangana 500003","Nallagutta, Ramgopalpet",17.438961799999998,78.48848679999999,ChIJI-18VxGayzsR3VfEjX9V81M,https://www.google.com/maps/place/?q=place_id:ChIJI-18VxGayzsR3VfEjX9V81M,part_138,2026-09-22 06:06:03
Dalia's,Dry Fruits and Spices Wholesaler,Dry Fruit Store,Dry Fruit Store,423110,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Umrana S.O, Chinchave B.O, Girnare B.O",+91 40 2465 7095,http://www.dalias.in/,4.3,,"7-371/17, 14, Begum Bazar, Hyderabad, Telangana 500012","Shankar Bazar, Begum Bazar, Chudi Bazaar",17.372904,78.467964,ChIJYQfyQISXyzsReAbYtsf4iDE,https://www.google.com/maps/place/?q=place_id:ChIJYQfyQISXyzsReAbYtsf4iDE,part_138,2026-09-22 06:06:03
