business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Cafe Soft Corner malegaon,Cafe and Coffee Shop,Cafe,Cafe,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",N/A,https://youtu.be/bUEjXR15j5s?si=VdVp-SbJxT_gQpJK,4.8,,"Swami Vivekanand colany 'B, Church Gate Rd, opposite of MBA college, Dnyaneshwar Nagar, Malegaon, Maharashtra 423105",Dnyaneshwar Nagar,20.5656087,74.5049023,ChIJQ2nBPwCZ3jsRd7xrRqwBS40,https://www.google.com/maps/place/?q=place_id:ChIJQ2nBPwCZ3jsRd7xrRqwBS40,part_138,2026-09-22 06:02:51
Royal Hotel,Cafe and Coffee Shop,Coffee shop,Coffee shop,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",N/A,N/A,5.0,,"01, near Maharashtra sizing, Ayesha Nagar, Gulshanabad, Malegaon, Maharashtra 423203","Ayesha Nagar, Gulshanabad",20.534598199999998,74.5314712,ChIJM_BTAwCZ3jsRIOKJqONR3Bw,https://www.google.com/maps/place/?q=place_id:ChIJM_BTAwCZ3jsRIOKJqONR3Bw,part_138,2026-09-22 06:02:51
Nescafe,Cafe and Coffee Shop,Coffee shop,"Coffee shop, Cafe, Fast food restaurant",423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 91455 08008,https://www.nestle.in/brands/nescafe,3.8,,"Camp Rd, Gaytri Nagar, AgricultureCollage Farm Area, Malegaon, Maharashtra 423105","Gaytri Nagar, AgricultureCollage Farm Area",20.5654662,74.516294,ChIJz0Jm8uWZ3jsRn49NdmoiHYo,https://www.google.com/maps/place/?q=place_id:ChIJz0Jm8uWZ3jsRn49NdmoiHYo,part_138,2026-09-22 06:02:51
CRISPY CORNER The Cafe,Cafe and Coffee Shop,Cafe,"Cafe, Fast food restaurant, Hamburger restaurant, Pizza restaurant, Restaurant",423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",N/A,N/A,5.0,,"1st Floor, Relex Electronics, Ansar Patra, opp. Maharashtra Kata, Hassanpura, Malegaon, Maharashtra 423203",Hassanpura,20.5575163,74.544291,ChIJpziGEdyZ3jsRyBb3pdZBGzw,https://www.google.com/maps/place/?q=place_id:ChIJpziGEdyZ3jsRyBb3pdZBGzw,part_138,2026-09-22 06:02:51
Kaifi,Cafe and Coffee Shop,Coffee shop,Coffee shop,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",N/A,N/A,3.9,,"HG3X+2RQ, Sardar Nagar, Hassanpura, Malegaon, Maharashtra 423203","Sardar Nagar, Hassanpura",20.552597199999997,74.54960129999999,ChIJJ70bScyZ3jsR8dx2MR0p1_o,https://www.google.com/maps/place/?q=place_id:ChIJJ70bScyZ3jsR8dx2MR0p1_o,part_138,2026-09-22 06:02:51
MH 41 City Cafe | Food | Coffee | Tea,Cafe and Coffee Shop,Coffee shop,"Coffee shop, Food court, Fast food restaurant, Juice shop, Maharashtrian Restaurant, Pizza restaurant, South Indian restaurant",423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 93735 47651,N/A,4.2,,"Navkar Plaza Front of K. B, H. High School, Road College, Camp, Malegaon, Maharashtra 423203",Camp,20.5596465,74.515084,ChIJzShyhSOZ3jsR8pFkFEO94xw,https://www.google.com/maps/place/?q=place_id:ChIJzShyhSOZ3jsR8pFkFEO94xw,part_138,2026-09-22 06:02:51
Mocha Moments,Cafe and Coffee Shop,Cafe,Cafe,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 90281 84800,N/A,3.9,,"road, Veer Sawarkar Marg, near Camp, naka, Camp, Ravalgaon, Malegaon, Maharashtra 423105","naka, Camp",20.5680747,74.513406,ChIJ66CcfHKZ3jsR1qciB8zQQfM,https://www.google.com/maps/place/?q=place_id:ChIJ66CcfHKZ3jsR1qciB8zQQfM,part_138,2026-09-22 06:02:51
NUKKAD HOTEL,Cafe and Coffee Shop,Coffee shop,Coffee shop,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",N/A,N/A,5.0,,"HG4V+VR2, Jafar Nagar, Hassanpura, Malegaon, Maharashtra 423203","Jafar Nagar, Hassanpura",20.557149199999998,74.5445222,ChIJ6Y93DgCZ3jsRJwTL0YQvGtw,https://www.google.com/maps/place/?q=place_id:ChIJ6Y93DgCZ3jsRJwTL0YQvGtw,part_138,2026-09-22 06:02:51
Sweet moment cafe & resto,Cafe and Coffee Shop,Coffee shop,Coffee shop,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 86984 89665,N/A,,,"Shop No.11, Hdfc Bank, Gajanan Complex, Malegaon Rd, near Bay Sweet Moment Cafe, Gulshanabad, Malegaon, Maharashtra 423204",Gulshanabad,20.545012099999997,74.5351337,ChIJ_RIAGACZ3jsRRm7IcwF2WTo,https://www.google.com/maps/place/?q=place_id:ChIJ_RIAGACZ3jsRRm7IcwF2WTo,part_138,2026-09-22 06:02:51
Guru mauli burger and beverages,Cafe and Coffee Shop,Coffee shop,Coffee shop,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",N/A,N/A,5.0,,"shivanand complex, B 10, Soygaon College Road, AgricultureCollage Farm Area, Malegaon, Maharashtra 423203",AgricultureCollage Farm Area,20.5583937,74.50995429999999,ChIJx3fxsfyZ3jsRcjXYi2J54rY,https://www.google.com/maps/place/?q=place_id:ChIJx3fxsfyZ3jsRcjXYi2J54rY,part_138,2026-09-22 06:02:52
PAPRIKA CAFE & RESTAURANT,Cafe and Coffee Shop,Vegetarian restaurant,Vegetarian restaurant,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 91582 26036,N/A,5.0,,"HG89+7HV, Vardhaman Nagar, Malegaon, Maharashtra 423105",Vardhaman Nagar,20.5657468,74.51892389999999,ChIJH_-peACZ3jsROxqUWW58jww,https://www.google.com/maps/place/?q=place_id:ChIJH_-peACZ3jsROxqUWW58jww,part_138,2026-09-22 06:02:52
Ibrahim Hotels,Cafe and Coffee Shop,Coffee shop,Coffee shop,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 95795 22253,N/A,4.1,,"Jyoti Nagar Samgmeshwar Rd, Sangameshwar, Malegaon, Maharashtra 423203",Sangameshwar,20.549452199999998,74.52851079999999,ChIJkxGeakWZ3jsRJ8nowmHqeCk,https://www.google.com/maps/place/?q=place_id:ChIJkxGeakWZ3jsRJ8nowmHqeCk,part_138,2026-09-22 06:02:52
The Global Cafe,Cafe and Coffee Shop,Cafe,Cafe,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 90676 37111,N/A,4.7,,"near SVPM College Of Engineering, Malegaon Budruk, Maharashtra 413115",423105,18.1367196,74.501104,ChIJoXt5oVmhwzsRZCHWG653Zec,https://www.google.com/maps/place/?q=place_id:ChIJoXt5oVmhwzsRZCHWG653Zec,part_138,2026-09-22 06:02:52
Magic Moments Cafe & Celebration,Cafe and Coffee Shop,Coffee shop,Coffee shop,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",N/A,N/A,5.0,,"Achal Plaza, 12 bungalow, behind Bobby Hotel, Camp, Malegaon, Maharashtra 423105",Camp,20.5576702,74.5196857,ChIJp71qAwCZ3jsRHakpuo7Wol8,https://www.google.com/maps/place/?q=place_id:ChIJp71qAwCZ3jsRHakpuo7Wol8,part_138,2026-09-22 06:02:53
HABEEB HOTEL,Cafe and Coffee Shop,Coffee shop,Coffee shop,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 80809 50220,N/A,4.5,,"Park, 01, Gulab Rd, Hassanpura, Malegaon, Maharashtra 423203",Hassanpura,20.559827,74.5474906,ChIJ-yx4btaZ3jsRBc6VSF4xONE,https://www.google.com/maps/place/?q=place_id:ChIJ-yx4btaZ3jsRBc6VSF4xONE,part_138,2026-09-22 06:02:53
Cafe Moms Magic ️,Cafe and Coffee Shop,Coffee shop,Coffee shop,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",N/A,N/A,3.7,,"60 Feet Rd, behind State Bank Of India, near jain Mandir, Soygaon, Malegaon, Maharashtra 423203",Soygaon,20.557321899999998,74.5222256,ChIJS3dw-6iZ3jsRgXIgUWzZSEA,https://www.google.com/maps/place/?q=place_id:ChIJS3dw-6iZ3jsRgXIgUWzZSEA,part_138,2026-09-22 06:02:53
