business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Nandraj Packaging Industries – Corrugated Box Manufacturer,Corrugated Box and Packaging Material Manufacturers,Packaging company,"Packaging company, Manufacturer",423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 78210 88575,N/A,5.0,,"The Industrial Co-operative Estate Ltd, Plot No. 27, Sayane Bk, Malegaon, Maharashtra 423203",Sayane Bk,20.579154199999998,74.5702266,ChIJr5PPg_uZ3jsRExF1phQNBTI,https://www.google.com/maps/place/?q=place_id:ChIJr5PPg_uZ3jsRExF1phQNBTI,part_138,2026-09-22 06:03:20
Bombay Packing Materials,Corrugated Box and Packaging Material Manufacturers,Packaging supply store,Packaging supply store,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 86682 39454,N/A,4.0,,"301/A, Mulla Bada, Bhikku Chowk, Road, Malegaon, Maharashtra 423203","Bhikku Chowk, Road",20.5484211,74.5334068,ChIJkQMXabqZ3jsRBBouI8eICXg,https://www.google.com/maps/place/?q=place_id:ChIJkQMXabqZ3jsRBBouI8eICXg,part_138,2026-09-22 06:03:20
Bmk Packaging Solution,Corrugated Box and Packaging Material Manufacturers,Manufacturer,Manufacturer,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 80 4607 1653,https://www.bmkpackagingsolution.com/,4.7,,"Mahipalpur - Rangpuri Rd, Milakpur Kohi Rangpuri, Mahipalpur, New Delhi, Delhi 110037","Milakpur Kohi Rangpuri, Mahipalpur",28.5389871,77.12034919999999,ChIJJUbeXBQcDTkRcOfl1pT5SQ8,https://www.google.com/maps/place/?q=place_id:ChIJJUbeXBQcDTkRcOfl1pT5SQ8,part_138,2026-09-22 06:03:21
Shree R K Paper Box,Corrugated Box and Packaging Material Manufacturers,Manufacturer,Manufacturer,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 95951 17371,https://instagram.com/shree.r.k.paper.box?utm_medium=copy_link,4.5,22.0,"Maruti Mandir, Laxman Rekha Society Shop No. 13 Old, near Katya, Adgaon Naka, Panchavati, Nashik, Maharashtra 422003","Adgaon Naka, Panchavati",20.0092805,73.7995478,ChIJLwSP6VPq3TsRbAfjWBj_u3g,https://www.google.com/maps/place/?q=place_id:ChIJLwSP6VPq3TsRbAfjWBj_u3g,part_138,2026-09-22 06:03:22
Mahavir Packaging,Corrugated Box and Packaging Material Manufacturers,Packaging company,Packaging company,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 96739 87791,https://mahavirpackaging.in/,5.0,46.0,"MAHAVIR PACKAGING, K-3 & K-8, opposite HD FIRE Protect, MIDC AREA, MIDC, Manyar Khede, Maharashtra 425003","MIDC AREA, MIDC",20.9877248,75.602161,ChIJAyPjSsMO2TsRYJ3LNcix6bQ,https://www.google.com/maps/place/?q=place_id:ChIJAyPjSsMO2TsRYJ3LNcix6bQ,part_138,2026-09-22 06:03:22
Padmavati packaging,Corrugated Box and Packaging Material Manufacturers,Packaging company,"Packaging company, Packaging supply store",423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 94215 45459,http://padmavatipackaging.wordpress.com/,4.7,14.0,"H-21/1, near Pushpa petrol pump, Rameshwar Colony, MIDC Area, Tambapura, Jalgaon, Maharashtra 425002","Rameshwar Colony, MIDC Area, Tambapura",20.9886371,75.5758097,ChIJ84iDQAAP2TsRGes16j3djZs,https://www.google.com/maps/place/?q=place_id:ChIJ84iDQAAP2TsRGes16j3djZs,part_138,2026-09-22 06:03:22
Ventura Packagers Pvt Ltd - Best Corrugated Box Manufacturer in Nashik,Corrugated Box and Packaging Material Manufacturers,Manufacturer,"Manufacturer, Mailbox supplier, Packaging company, Paper distributor, Paper Exporter, Print shop",423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 253 662 8896,http://www.venturapackagers.com/,4.8,32.0,"W 43 H, near Capital Foods Pvt Ltd, MIDC Ambad, Nashik, Maharashtra 422010",MIDC Ambad,19.9596576,73.7398743,ChIJzXiZGq_s3TsRSB0XFK30IsU,https://www.google.com/maps/place/?q=place_id:ChIJzXiZGq_s3TsRSB0XFK30IsU,part_138,2026-09-22 06:03:22
Vinayak Packaging Products,Corrugated Box and Packaging Material Manufacturers,Manufacturer,Manufacturer,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",N/A,N/A,5.0,6.0,"P-80, MIDC Area, near BCPL Plant, MIDC, Jalgaon, Maharashtra 425003",MIDC,20.9966372,75.59374509999999,ChIJNVRai_UP2TsRt8xjGnip35s,https://www.google.com/maps/place/?q=place_id:ChIJNVRai_UP2TsRt8xjGnip35s,part_138,2026-09-22 06:03:22
Om Gurudeo Packers,Corrugated Box and Packaging Material Manufacturers,Packaging company,Packaging company,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 76209 51234,https://omgurudeopackers.com/,1.0,1.0,"Plot No. B-116 , Malegaon MIDC ,, Tal. Sinner, near HP Gas Plant, Nashik, Maharashtra 422113",MIDC Area,19.8855513,73.97696739999999,ChIJY_HKWHm53TsRTaEXewqFmFc,https://www.google.com/maps/place/?q=place_id:ChIJY_HKWHm53TsRTaEXewqFmFc,part_138,2026-09-22 06:03:22
Shree Balaji packaging,Corrugated Box and Packaging Material Manufacturers,Packaging supply store,Packaging supply store,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 98273 13413,N/A,4.8,234.0,"6/5, Jawahar Marg, opposite Aarti metal Company, Nihalpura, Bombay Bazar, Indore, Madhya Pradesh 452007","Nihalpura, Bombay Bazar",22.7157679,75.8547181,ChIJj6Gq5gn9YjkRZ7S0B6OS30M,https://www.google.com/maps/place/?q=place_id:ChIJj6Gq5gn9YjkRZ7S0B6OS30M,part_138,2026-09-22 06:03:22
