business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Cosmed Aesthetic Clinic | Cosmetic Surgery and Hair Transplant Clinic in Mumbai | Mira Road,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Cosmetic surgeon, Dermatologist, Hair replacement service, Laser hair removal service, Plastic surgeon, Plastic surgery clinic, Skin care clinic, Weight loss service",423502,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Abhona S.O, Bordaivat B.O, Chankapur B.O",+91 86555 57979,https://www.cosmedclinic.co.in/,4.5,249,"114, 1st Floor, Ostwal Ashadeep Chs Ltd, Mira Bhayandar Rd, opp. Vijay Sales, Silver Park, Mira Road East, Mira Bhayandar, Maharashtra 401107","Silver Park, Mira Road East",19.2810259,72.8751056,ChIJwcLGvtSx5zsRRCBqp1MUQM8,https://www.google.com/maps/place/?q=place_id:ChIJwcLGvtSx5zsRRCBqp1MUQM8,part_138,2026-09-22 06:18:34
