business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SHREE AQUA SERVICES ( WATER PURIFIER SALES & SERVICE),RO Water Purifier Sales and Service,Water purification company,Water purification company,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 80878 30905,N/A,5.0,10,"Vjay Nagar, Dabhadi Rd, opp. morya park, Soygaon, Malegaon, Maharashtra 423105",Soygaon,20.5626419,74.5018936,ChIJZ5QfEACZ3jsRCU8Qmt5uzdI,https://www.google.com/maps/place/?q=place_id:ChIJZ5QfEACZ3jsRCU8Qmt5uzdI,part_138,2026-09-22 06:03:05
Zimal RO Water Supplier,RO Water Purifier Sales and Service,Drinking water supplier,Drinking water supplier,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 80873 00067,N/A,4.0,4,"Aman chowk, sapna sizing main road, opp. Titanic Tower, Gulshanabad, Malegaon, Maharashtra 423203",Gulshanabad,20.5423562,74.5377966,ChIJV8M26seZ3jsRYmhVYf99oRY,https://www.google.com/maps/place/?q=place_id:ChIJV8M26seZ3jsRYmhVYf99oRY,part_138,2026-09-22 06:03:05
OM SWARG ELECTRONICS,RO Water Purifier Sales and Service,Electronics repair shop,"Electronics repair shop, Electronics store",423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 90118 87934,N/A,5.0,4,"Shop No 04 Near Tulja Bhavani Mandir Tehare, Road, Soygaon, Malegaon, Maharashtra 423203",Soygaon,20.5538338,74.5062464,ChIJ4aVgiD6Z3jsR6x-KB1oeGis,https://www.google.com/maps/place/?q=place_id:ChIJ4aVgiD6Z3jsR6x-KB1oeGis,part_138,2026-09-22 06:03:05
RO CARE POINT,RO Water Purifier Sales and Service,Water purification company,Water purification company,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 89207 48252,http://www.rocarepoint.com/,4.9,84,"250/38, near Chetna Hospital, Rajiv Colony, Sector 33, Gurugram, Haryana 122004","Rajiv Colony, Sector 33",28.445259999999998,77.022391,ChIJ2w7L5THdv6ARO0TQnaFpQCc,https://www.google.com/maps/place/?q=place_id:ChIJ2w7L5THdv6ARO0TQnaFpQCc,part_138,2026-09-22 06:03:06
Sundha RO water purifier service centre,RO Water Purifier Sales and Service,Water Filter Supplier,"Water Filter Supplier, Water purification company",423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 73835 68291,https://sundharowaterpurifierservice.shop/,4.8,41,"Anand Mangal Shopping Center, 79, Kenyug Cross Rd, opp. Shyamal 5, Satellite, Shyamal, Ahmedabad, Gujarat 380015","Satellite, Shyamal",23.015016499999998,72.53354829999999,ChIJAQDI09-FXjkRYGSkYj0XodI,https://www.google.com/maps/place/?q=place_id:ChIJAQDI09-FXjkRYGSkYj0XodI,part_138,2026-09-22 06:03:06
SINDHU AQUA & ENTERPRISES,RO Water Purifier Sales and Service,Water treatment plant,"Water treatment plant, Countertop store, Electrical repair shop, Electronic parts supplier, Repair service, Water Filter Supplier, Water purification company, Water softening equipment supplier, Water treatment supplier, Water works",423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 73507 29615,https://sindhu-aqua-enterprises.grexa.site/,5.0,589,"Shop no.5, Saptashrungi Charan Apartment, Road, next to Ekta Green Village, Poddar International school, Pathardi Phata, Nashik, Maharashtra 422010","Poddar International school, Pathardi Phata",19.9427734,73.7562353,ChIJ-1nJY_6V3TsRlHR6Y_hnwAI,https://www.google.com/maps/place/?q=place_id:ChIJ-1nJY_6V3TsRlHR6Y_hnwAI,part_138,2026-09-22 06:03:06
ROYAL AQUA SPARK,RO Water Purifier Sales and Service,Water purification company,"Water purification company, Water damage restoration service, Water Filter Supplier, Water softening equipment supplier, Water treatment plant, Water treatment supplier, Water utility company, Waterbed repair service",423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 90281 35524,http://www.royalaquaspark.co.in/,5.0,1758,"SHOP NO.04, VITTHAL BHAKTI APP, Untwadi Rd, near ANNA PATIL SCHOOL, near MANPASAND SWEETS, Patil Nagar, Nashik, Maharashtra 422008",Patil Nagar,19.9831954,73.7604219,ChIJNb3eb2Xr3TsRl6vxbUK-_4M,https://www.google.com/maps/place/?q=place_id:ChIJNb3eb2Xr3TsRl6vxbUK-_4M,part_138,2026-09-22 06:03:06
sales and services,RO Water Purifier Sales and Service,Water purification company,"Water purification company, Water Filter Supplier",423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",N/A,N/A,4.9,73,"Mane nagar, Meri - Rasbihari Link Rd, Kalaskar Nagar, Panchavati, Nashik, Maharashtra 422003","Kalaskar Nagar, Panchavati",20.0304616,73.8187212,ChIJ3wFNJi7r3TsRm4hbrJavFNA,https://www.google.com/maps/place/?q=place_id:ChIJ3wFNJi7r3TsRm4hbrJavFNA,part_138,2026-09-22 06:03:06
PRAMOD SERVICES IN NASHIK | WATER PURIFIER IN NASHIK | WATER PURIFIER DEALER IN NASHIK ROAD,RO Water Purifier Sales and Service,Water purification company,"Water purification company, Water Filter Supplier, Water softening equipment supplier, Water treatment plant",423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 88306 81945,http://www.pramodservices.com/,4.6,23,"shop no 29, Jai Mahalaxmi soc, Gaikwad Mala Rd, near om hospital, Gayakhe Colony, Nashik Road, Nashik, Maharashtra 422101","Gayakhe Colony, Nashik Road",19.9524206,73.8362239,ChIJwUrc2NPr3TsRL_OM8BNgveo,https://www.google.com/maps/place/?q=place_id:ChIJwUrc2NPr3TsRL_OM8BNgveo,part_138,2026-09-22 06:03:06
MAANLAXMI RO WATER FILTER SERVICES,RO Water Purifier Sales and Service,Water purification company,"Water purification company, Repair service, Water Filter Supplier",423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 87643 62472,N/A,5.0,133,"Jakhar Nagar, Sikar, Dhani Salamsingh, Rajasthan 332021",Jakhar Nagar,27.5763923,75.1505871,ChIJ27AdAGujbDkRdtZHxVYbSWQ,https://www.google.com/maps/place/?q=place_id:ChIJ27AdAGujbDkRdtZHxVYbSWQ,part_138,2026-09-22 06:03:06
Rk watar solutions Aquaguard RO Purifiers Sales & Services Bangalore | spare parts wholesale in Bangalore,RO Water Purifier Sales and Service,Hardware store,Hardware store,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",+91 89710 21073,http://rkwatarsolutions.com/,4.8,141,"No 6, opposite Bhel, opp. deepanjinagar, Ranganathan Colony, Nayanda Halli, Bengaluru, Karnataka 560026","Ranganathan Colony, Nayanda Halli",12.9489454,77.5362698,ChIJwRHdJQo_rjsRat6SL_8pPHs,https://www.google.com/maps/place/?q=place_id:ChIJwRHdJQo_rjsRat6SL_8pPHs,part_138,2026-09-22 06:03:06
Royal Water Purifier Ro Repair And Service,RO Water Purifier Sales and Service,Water purification company,Water purification company,423105,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Malegaon Camp S.O, Chinchgavan B.O, Dahiwal B.O",N/A,N/A,5.0,1,"G/F, KH, NO-137, H NO-C-59-A, Harijan Basti, NEB SARAI, South Delhi, New Delhi, Delhi 110038","Harijan Basti, NEB SARAI",28.513459599999997,77.1172179,ChIJpWz8pPYfDTkRq2JQmqZs-qw,https://www.google.com/maps/place/?q=place_id:ChIJpWz8pPYfDTkRq2JQmqZs-qw,part_138,2026-09-22 06:03:06
