business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SHAH POP ENTERPRISES,Building Material Supplier,Building materials supplier,Building materials supplier,423602,Maharashtra Circle,Pune Region,Shrirampur Division,"Kolpewadi S.O, Kolgaon Thadi B.O, Kumbhari B.O",+91 83083 54551,N/A,5.0,1.0,"Shirdi - Lasalgaon Rd, Suregaon, Maharashtra 423602",423602,19.8904309,74.3489034,ChIJ-8qgiYq73TsRi9ZkRNHSKzs,https://www.google.com/maps/place/?q=place_id:ChIJ-8qgiYq73TsRi9ZkRNHSKzs,part_138,2026-09-22 06:19:46
Yogesh Cement Products,Building Material Supplier,Pipe supplier,"Pipe supplier, Pipes Wholesaler",423602,Maharashtra Circle,Pune Region,Shrirampur Division,"Kolpewadi S.O, Kolgaon Thadi B.O, Kumbhari B.O",+91 98905 70533,N/A,4.6,17.0,"Kolhar Road, Kolhar Budruk, Maharashtra 413710",423602,19.5370614,74.54286379999999,ChIJaYl9fJ_z3DsRB1C1NWd0qGY,https://www.google.com/maps/place/?q=place_id:ChIJaYl9fJ_z3DsRB1C1NWd0qGY,part_138,2026-09-22 06:19:46
Swamiraj Traders,Building Material Supplier,Building materials supplier,Building materials supplier,423602,Maharashtra Circle,Pune Region,Shrirampur Division,"Kolpewadi S.O, Kolgaon Thadi B.O, Kumbhari B.O",N/A,N/A,5.0,6.0,"Sinner -Shirdi Highway, NH 160 Pathare waregaon, Pathare Bk., Maharashtra 422104",423602,19.8242086,74.3233722,ChIJRZ5xIjZP3DsR3oRabZxBa_Y,https://www.google.com/maps/place/?q=place_id:ChIJRZ5xIjZP3DsR3oRabZxBa_Y,part_138,2026-09-22 06:19:46
sai siddhi traders,Building Material Supplier,Building materials supplier,Building materials supplier,423602,Maharashtra Circle,Pune Region,Shrirampur Division,"Kolpewadi S.O, Kolgaon Thadi B.O, Kumbhari B.O",+91 95953 04313,N/A,1.0,1.0,"Pathare Kh., Maharashtra 422104",423602,19.8255625,74.3395625,ChIJCchMZyFO3DsRT2EH3el4Cqs,https://www.google.com/maps/place/?q=place_id:ChIJCchMZyFO3DsRT2EH3el4Cqs,part_138,2026-09-22 06:19:46
AV cement pipes,Building Material Supplier,Manufacturer,Manufacturer,423602,Maharashtra Circle,Pune Region,Shrirampur Division,"Kolpewadi S.O, Kolgaon Thadi B.O, Kumbhari B.O",+91 70300 07400,N/A,5.0,3.0,"Lilavwadi road, Malegaon Thadi, Kopargaon, Maharashtra 423602",423602,19.9361529,74.38748319999999,ChIJE4Jv6nBJ3DsRpxSfHrYe_xY,https://www.google.com/maps/place/?q=place_id:ChIJE4Jv6nBJ3DsRpxSfHrYe_xY,part_138,2026-09-22 06:19:46
Sai Siddhi Complex,Building Material Supplier,Building materials store,Building materials store,423602,Maharashtra Circle,Pune Region,Shrirampur Division,"Kolpewadi S.O, Kolgaon Thadi B.O, Kumbhari B.O",N/A,N/A,5.0,2.0,"R9WV+QFX, Shirdi - Lasalgaon Rd, Derde Chandwad, Maharashtra 423605",423602,19.846991199999998,74.3937345,ChIJbY3_SABP3DsR1RXB1JWaIMM,https://www.google.com/maps/place/?q=place_id:ChIJbY3_SABP3DsR1RXB1JWaIMM,part_138,2026-09-22 06:19:46
POKAR TRADERS,Building Material Supplier,Wholesaler,"Wholesaler, Building materials market, Building materials store, Cement Supplier, Paint store, Plumbing supply store, Steel distributor, Tile store",423602,Maharashtra Circle,Pune Region,Shrirampur Division,"Kolpewadi S.O, Kolgaon Thadi B.O, Kumbhari B.O",+91 98505 60226,N/A,4.3,,"Kurkumbh Road, Sahakar Chowk, Tal-Daund, Daund, Pune, Maharashtra 413801",Shalimar Chowk,18.4585649,74.580814,ChIJqZgvBqYUwzsRDRVCib_1q0E,https://www.google.com/maps/place/?q=place_id:ChIJqZgvBqYUwzsRDRVCib_1q0E,part_138,2026-09-22 06:19:46
Alcen Industries,Building Material Supplier,Brick Manufacturer,Brick Manufacturer,423602,Maharashtra Circle,Pune Region,Shrirampur Division,"Kolpewadi S.O, Kolgaon Thadi B.O, Kumbhari B.O",+91 70201 80153,http://alcenindustries.com/,5.0,,"Kedgaon Industrial Estate Plot no 175, Maharashtra 414005","Kotkar Nagar, Kedgaon",19.0740669,74.7162731,ChIJlfSDNUqx3DsR4-GokLCfew4,https://www.google.com/maps/place/?q=place_id:ChIJlfSDNUqx3DsR4-GokLCfew4,part_138,2026-09-22 06:19:46
Royal Technologies,Building Material Supplier,Steel construction company,Steel construction company,423602,Maharashtra Circle,Pune Region,Shrirampur Division,"Kolpewadi S.O, Kolgaon Thadi B.O, Kumbhari B.O",+91 99225 75785,http://www.royaltechworld.com/index.html,4.6,,"Sr. No 292/4. Plot No 17,Nimblak L-Block, Bolhegaon Rd, MIDC, Nimblak, Maharashtra 414111",MIDC,19.1376121,74.6932229,ChIJP33oP4C53DsRGK4HeImskYw,https://www.google.com/maps/place/?q=place_id:ChIJP33oP4C53DsRGK4HeImskYw,part_138,2026-09-22 06:19:46
Gourav Industries Building Systems Pvt Ltd,Building Material Supplier,Manufacturer,Manufacturer,423602,Maharashtra Circle,Pune Region,Shrirampur Division,"Kolpewadi S.O, Kolgaon Thadi B.O, Kumbhari B.O",+91 83904 56000,https://www.gouravgroup.com/,5.0,,"Tushar No. 416/13, Raghuvir Society, Near Shiv Shankar, Sabhagraha, Mukund Nagar, Mukund Nagar Raghuvir Society Pune, Maharashtra Industrial Development Corporation Area, Maharashtra 413133",Maharashtra Industrial Development Corporation Area,18.192901,74.61125489999999,ChIJ8coheER1wzsRT8tRhOsDb-c,https://www.google.com/maps/place/?q=place_id:ChIJ8coheER1wzsRT8tRhOsDb-c,part_138,2026-09-22 06:19:46
