business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Laptop Store,Computer Sales and Laptop Repair,Computer repair service,"Computer repair service, Computer accessories store, Computer Hardware Company, Computer Rental Agency, Computer store, Computer service, Computer Wholesaler, Electronics store, Screen repair service, Used computer store",423111,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Vadner Bhairav S.O, Pimpalnare B.O, Redgaon BK B.O",+91 95452 22284,https://www.laptopstoreindia.in/laptop-store-locations/laptop-store-kalyani-nagar/,4.9,,"Fortaleza Complex, 114, Central Ave, Kalyani Nagar, Pune, Maharashtra 411006",Kalyani Nagar,18.5459288,73.9047794,ChIJHURf6qHBwjsRA5HQvPXMHUs,https://www.google.com/maps/place/?q=place_id:ChIJHURf6qHBwjsRA5HQvPXMHUs,part_138,2026-09-22 06:07:11
KOLAR LAPTOP REPAIR,Computer Sales and Laptop Repair,Computer store,Computer store,423111,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Vadner Bhairav S.O, Pimpalnare B.O, Redgaon BK B.O",+91 90048 89000,N/A,5.0,,"Shop No 101, Perfect Plaza, Kolar Rd, opp. Bima Kunj, Shirdipuram, Parisar, Bhopal, Madhya Pradesh 462042","Shirdipuram, Parisar",23.179989799999998,77.41779919999999,ChIJo2loewdDfDkRxZpBRGjJnlk,https://www.google.com/maps/place/?q=place_id:ChIJo2loewdDfDkRxZpBRGjJnlk,part_138,2026-09-22 06:07:11
Samarth Computers,Computer Sales and Laptop Repair,Computer store,Computer store,423111,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Vadner Bhairav S.O, Pimpalnare B.O, Redgaon BK B.O",+91 98231 55501,N/A,4.1,,"1, Pyramid Samruddhi, near Hiramohan Sankul, behind Bus Stand, Pimpalgaon Baswant, Maharashtra 422209",423111,20.16666,73.9913924,ChIJVw2ABdHa3TsR6aGUFK6Nyt8,https://www.google.com/maps/place/?q=place_id:ChIJVw2ABdHa3TsR6aGUFK6Nyt8,part_138,2026-09-22 06:07:11
Edusmart IT Solutions,Computer Sales and Laptop Repair,Computer repair service,"Computer repair service, Computer accessories store, Computer security service, Computer service, Computer support and services, Computer Wholesaler, Equipment rental agency, Printer ink refill store, Printer repair service",423111,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Vadner Bhairav S.O, Pimpalnare B.O, Redgaon BK B.O",+91 97555 99036,https://edusmartitsolution.com/,4.7,,"R-52 , 1st Floor, behind Manohar Dairy, Near Hotel Sangat Plaza, Zone-I, Maharana Pratap Nagar, Bhopal, Madhya Pradesh 462011","Near Hotel Sangat Plaza, Zone-I, Maharana Pratap Nagar",23.2343829,77.4352758,ChIJJTZMZ41DfDkRiTvON7ogZug,https://www.google.com/maps/place/?q=place_id:ChIJJTZMZ41DfDkRiTvON7ogZug,part_138,2026-09-22 06:07:11
Laptop Store,Computer Sales and Laptop Repair,Computer repair service,"Computer repair service, Computer accessories store, Computer store, Used computer store",423111,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Vadner Bhairav S.O, Pimpalnare B.O, Redgaon BK B.O",+91 95452 22237,https://www.laptopstoreindia.in/laptop-store-locations/laptop-store-kharadi/,4.6,,"Shop No.6, Springfield Apartment, Tukaram Nagar, Kharadi, Pune, Maharashtra 411014","Tukaram Nagar, Kharadi",18.551875499999998,73.9370994,ChIJUQm3uEfBwjsRPs7So-nuncE,https://www.google.com/maps/place/?q=place_id:ChIJUQm3uEfBwjsRPs7So-nuncE,part_138,2026-09-22 06:07:11
NARAYAN COMPUTER,Computer Sales and Laptop Repair,Computer repair service,"Computer repair service, Computer software store, Printer ink refill store, Printer repair service, Printing equipment supplier, Television repair service, Toner cartridge supplier, Used computer store, Video camera repair service",423111,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Vadner Bhairav S.O, Pimpalnare B.O, Redgaon BK B.O",+91 98307 26608,https://sites.google.com/d/15d_yFpUXifVgh9Y0RQAhSlWCQGsTNbmL/p/1zptrIhPj52kCBkxasmSQd_xLvzAIXjId/edit,4.8,,"Benaras Rd, Kona, Bagpara, Bisha, Lakshmi Tola Lane, Howrah, West Bengal 711114",Kona,22.614837899999998,88.30641969999999,ChIJBauriQSD-DkROsyXuLi0PWA,https://www.google.com/maps/place/?q=place_id:ChIJBauriQSD-DkROsyXuLi0PWA,part_138,2026-09-22 06:07:11
Balaji Infotech,Computer Sales and Laptop Repair,Computer repair service,"Computer repair service, Computer accessories store, Computer consultant, Computer service",423111,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Vadner Bhairav S.O, Pimpalnare B.O, Redgaon BK B.O",+91 96856 05656,N/A,4.6,,"Silver Mall, Block-A LG-7, RNT Marg, Indore, Madhya Pradesh 452001",South Tukoganj,22.7167091,75.8733907,ChIJ47tuVBb9YjkRLrZWnNmVp2s,https://www.google.com/maps/place/?q=place_id:ChIJ47tuVBb9YjkRLrZWnNmVp2s,part_138,2026-09-22 06:07:11
Computer and Laptop Repair Services Home & Office Services,Computer Sales and Laptop Repair,Computer repair service,Computer repair service,423111,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Vadner Bhairav S.O, Pimpalnare B.O, Redgaon BK B.O",+91 88884 24216,N/A,4.8,,"B-1, Plot No. 28, Zenda Chowk, Dharampeth, Nagpur, Maharashtra 440010",Dharampeth,21.1424377,79.0610908,ChIJraqqqmbA1DsRr-VEQbZB1k8,https://www.google.com/maps/place/?q=place_id:ChIJraqqqmbA1DsRr-VEQbZB1k8,part_138,2026-09-22 06:07:11
ELEGANT COMPUTERS,Computer Sales and Laptop Repair,Computer store,Computer store,423111,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Vadner Bhairav S.O, Pimpalnare B.O, Redgaon BK B.O",+91 82404 53742,N/A,4.8,124.0,"130, Sodepur Barasat Rd, South Bankimpally, Madhyamgram, Kolkata, West Bengal 700129","South Bankimpally, Madhyamgram",22.6952779,88.4568061,ChIJUXuR3aWf-DkR-vh90d8lOkw,https://www.google.com/maps/place/?q=place_id:ChIJUXuR3aWf-DkR-vh90d8lOkw,part_138,2026-09-22 06:07:11
Lapcom Solution laptop sales service & Repair center,Computer Sales and Laptop Repair,Computer repair service,"Computer repair service, Computer consultant, Computer networking service, Computer service, Computer store, Electronics repair shop",423111,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Vadner Bhairav S.O, Pimpalnare B.O, Redgaon BK B.O",+91 80852 02892,https://lapcom-solution-laptop.grexa.site/,4.6,527.0,"UGF SHOP NO. 1 Alakhnanda Complex, Mp Nagar Zone 1 Indira Press Complex, Zone 1 NEAR VISHAL MEGA MART, MP Nagar Zone-I, Zone-I, Maharana Pratap Nagar, Bhopal, Madhya Pradesh 462023","MP Nagar Zone-I, Indira Press Complex, Zone-I, Maharana Pratap Nagar",23.2365265,77.4329857,ChIJBeWJ8JtDfDkR8ubU5Fx8l3g,https://www.google.com/maps/place/?q=place_id:ChIJBeWJ8JtDfDkR8ubU5Fx8l3g,part_138,2026-09-22 06:07:11
