business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
COBB Jalgaon,Luxury Clothing Shops,Clothing store,"Clothing store, Formal Clothing Store",423303,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Jaikheda S.O, Askheda B.O, Bramanpade B.O",+91 257 223 6213,N/A,4.0,,"beside Navjivan Creation Tower Chowk, Navi Peth, Jaikisan Wadi, Jalgaon, Maharashtra 425001","Navi Peth, Jaikisan Wadi",21.015871,75.566845,ChIJNVVVBaMP2TsRYPnHwrqLvyE,https://www.google.com/maps/place/?q=place_id:ChIJNVVVBaMP2TsRYPnHwrqLvyE,part_138,2026-09-22 06:15:11
Gurunanak Creation ( The Gentlmen Collection),Luxury Clothing Shops,Men's clothing store,Men's clothing store,423303,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Jaikheda S.O, Askheda B.O, Bramanpade B.O",+91 88887 12288,N/A,4.4,9.0,"shop no. 5, Nath plaza,Navi Peth, Mahatma Gandhi Rd, opposite of The Raymond shop, Jalgaon, Maharashtra 425001","Navi Peth, Jaikisan Wadi",21.0153182,75.5649918,ChIJwY2B7_8P2TsRhm2eO5aOq7Q,https://www.google.com/maps/place/?q=place_id:ChIJwY2B7_8P2TsRhm2eO5aOq7Q,part_138,2026-09-22 06:15:13
Rashmi's the rental ..& ..sparkling fashion fiesta,Luxury Clothing Shops,Clothing store,Clothing store,423303,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Jaikheda S.O, Askheda B.O, Bramanpade B.O",+91 98906 65645,N/A,4.6,294.0,"Chatrapati Shivaji Chowk, near STATION, near by DOMINOS, Samson Nagar, Yashwant Nagar, Talegaon Dabhade, Talegaon Dabhade R, Maharashtra 410507","Samson Nagar, Yashwant Nagar",18.7374902,73.67393899999999,ChIJwyQ7VSexwjsRGGjYzKqb5tg,https://www.google.com/maps/place/?q=place_id:ChIJwyQ7VSexwjsRGGjYzKqb5tg,part_138,2026-09-22 06:15:13
Aradhana Dresses,Luxury Clothing Shops,Clothing store,Clothing store,423303,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Jaikheda S.O, Askheda B.O, Bramanpade B.O",+91 94221 36899,N/A,3.8,518.0,"Gandhi Chowk Rd, Bazar Ward, Chandrapur, Maharashtra 442402",Bazar Ward,19.948392,79.2956434,ChIJTRqX0ijU0jsRc8dVnbsYOnA,https://www.google.com/maps/place/?q=place_id:ChIJTRqX0ijU0jsRc8dVnbsYOnA,part_138,2026-09-22 06:15:13
Tip Top Wears,Luxury Clothing Shops,Clothing store,Clothing store,423303,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Jaikheda S.O, Askheda B.O, Bramanpade B.O",+91 94039 05706,N/A,4.0,20.0,"12 Phule Market, Maharashtra 425001",Shahunagar,21.015515,75.568015,ChIJFaPn3aMP2TsROSlGEPKSdv0,https://www.google.com/maps/place/?q=place_id:ChIJFaPn3aMP2TsROSlGEPKSdv0,part_138,2026-09-22 06:15:13
