business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Suman hardware - Best Hardware Store In Washim | Best Paint Store In Washim | Best Plumbing Store In Washim,Cement and Sand Supplier,Hardware store,Hardware store,423212,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Nimgaon S.O, Chandanpuri B.O, Khayde B.O",+91 85509 06497,N/A,4.9,32,"patni petrol pump, opposite side, opposite Pusad naka, Pusad Naka, Washim, Maharashtra 444505",Pusad Naka,20.1063287,77.14259969999999,ChIJvcp8rELj0DsRvl_tjvj1VFs,https://www.google.com/maps/place/?q=place_id:ChIJvcp8rELj0DsRvl_tjvj1VFs,part_138,2026-09-22 06:12:48
