business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr. Nikhil Pawar - Consultant Pediatric Neurologist | Autism & ADHD Treatment in Nashik | Child Neurologist in Nashik,Pediatrician and Child Clinic,Pediatric neurologist,"Pediatric neurologist, Doctor",423212,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Nimgaon S.O, Chandanpuri B.O, Khayde B.O",+91 82081 64155,https://drnikhilpawar.com/,5,,"Vidya Vikas Circle, Pumping Station Rd, Wild Orcade Society, Bhavik Nagar, Tidke Colony, Nashik, Maharashtra 422013","Wild Orcade Society, Bhavik Nagar, Tidke Colony",19.9945783,73.773506,ChIJWxNFyIDr3TsRpnBrQ6zW8dU,https://www.google.com/maps/place/?q=place_id:ChIJWxNFyIDr3TsRpnBrQ6zW8dU,part_138,2026-09-22 06:12:42
