business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Iffco Bazar Jobner,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,423108,Maharashtra circle,Navi Mumbai Region,Malegaon Division,"Talwade B.O, Vaygaon B.O, Ravalgaon S.O",+91 73574 85971,N/A,4.9,28,"Prem Kunj, Kalwar Road, near police Station, Jobner, Rajasthan 303328",423108,26.9748031,75.3918262,ChIJLdAsAfFdbDkRLJYkielxj7I,https://www.google.com/maps/place/?q=place_id:ChIJLdAsAfFdbDkRLJYkielxj7I,part_138,2026-09-22 06:05:19
Garg Fertilizer Company,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,423108,Maharashtra circle,Navi Mumbai Region,Malegaon Division,"Talwade B.O, Vaygaon B.O, Ravalgaon S.O",N/A,N/A,4.8,8,"9-10, udhyog market, New Dhan Mandi, Sri Ganganagar, Rajasthan 335001",New Dhan Mandi,29.912871799999998,73.8741957,ChIJ08lNpz21FzkR6_WZ2QsKYpA,https://www.google.com/maps/place/?q=place_id:ChIJ08lNpz21FzkR6_WZ2QsKYpA,part_138,2026-09-22 06:05:19
CHAWLA AGRO AGENCY,Fertilizer and Pesticide Dealer,Farm equipment supplier,"Farm equipment supplier, Agricultural Seed Store",423108,Maharashtra circle,Navi Mumbai Region,Malegaon Division,"Talwade B.O, Vaygaon B.O, Ravalgaon S.O",+91 94143 80893,https://www.instagram.com/chawla_agriculture?igsh=MXFwaWk5eXh1MXJmYQ%3D%3D&utm_source=qr,4.6,14,"Aggersain Industrial Area, 89, near Agrasen Nagar Road, Shiv Nagar, Sri Ganganagar, 3 E, Rajasthan 335001",Shiv Nagar,29.9113305,73.8938282,ChIJfZbPuu61FzkRDWhOAZJp670,https://www.google.com/maps/place/?q=place_id:ChIJfZbPuu61FzkRDWhOAZJp670,part_138,2026-09-22 06:05:19
SANJAY AGRO CHEMICAL,Fertilizer and Pesticide Dealer,Agricultural Seed Store,Agricultural Seed Store,423108,Maharashtra circle,Navi Mumbai Region,Malegaon Division,"Talwade B.O, Vaygaon B.O, Ravalgaon S.O",N/A,N/A,5.0,8,"Sop no 3 KUMS KISAN BHANWAN, Rajasthan 335001",New Dhan Mandi,29.9105599,73.8745768,ChIJ3Zr3YgC1FzkR0MoxJceRqJ8,https://www.google.com/maps/place/?q=place_id:ChIJ3Zr3YgC1FzkR0MoxJceRqJ8,part_138,2026-09-22 06:05:19
Krishna fertilizer and seed Pesticides [खाद बीज भंडार ],Fertilizer and Pesticide Dealer,Agricultural Seed Store,Agricultural Seed Store,423108,Maharashtra circle,Navi Mumbai Region,Malegaon Division,"Talwade B.O, Vaygaon B.O, Ravalgaon S.O",N/A,N/A,5.0,16,"Chhajjopatti Road, Chakia, Hewati, Uttar Pradesh 276288",423108,26.155003699999998,82.7556183,ChIJvaONxRtXkDkRVBaxVz3sMaQ,https://www.google.com/maps/place/?q=place_id:ChIJvaONxRtXkDkRVBaxVz3sMaQ,part_138,2026-09-22 06:05:19
SHIV SHAKTI KHAD BEEJ BHANDAR,Fertilizer and Pesticide Dealer,Agricultural Seed Store,"Agricultural Seed Store, Agricultural Product Wholesaler",423108,Maharashtra circle,Navi Mumbai Region,Malegaon Division,"Talwade B.O, Vaygaon B.O, Ravalgaon S.O",+91 98272 44212,N/A,4.3,116,"83, Hira Nagar Main Road, near M.R. 10, Sukhliya, Indore, Madhya Pradesh 452010","Heera Nagar, Sukhliya",22.7606742,75.8700612,ChIJEZRiXG39YjkR0eSLYeNAtgU,https://www.google.com/maps/place/?q=place_id:ChIJEZRiXG39YjkR0eSLYeNAtgU,part_138,2026-09-22 06:05:20
Shubham agro centre,Fertilizer and Pesticide Dealer,Agricultural organization,Agricultural organization,423108,Maharashtra circle,Navi Mumbai Region,Malegaon Division,"Talwade B.O, Vaygaon B.O, Ravalgaon S.O",+91 70079 89248,N/A,4.0,2,"6-b,gate no.1st, murlinagar ,lucknow, Lucknow,india, Uttar Pradesh 226001","Bagh Aina Bi Bi, Udaiganj, Husainganj",26.836862999999997,80.937569,ChIJm843Xqv9mzkRYqtBBbw2v3Y,https://www.google.com/maps/place/?q=place_id:ChIJm843Xqv9mzkRYqtBBbw2v3Y,part_138,2026-09-22 06:05:20
Govardhan Organics,Fertilizer and Pesticide Dealer,Agricultural service,Agricultural service,423108,Maharashtra circle,Navi Mumbai Region,Malegaon Division,"Talwade B.O, Vaygaon B.O, Ravalgaon S.O",+91 99598 90278,http://www.govardhanindia.in/,4.8,838,"Plot No#43, near Viswanath Gardens, Prasanth Nagar, JP Nagar, Miyapur, Hyderabad, Telangana 500049","Prasanth Nagar, JP Nagar",17.5070396,78.35377129999999,ChIJWwdxW66TyzsRpaGvU20nfl0,https://www.google.com/maps/place/?q=place_id:ChIJWwdxW66TyzsRpaGvU20nfl0,part_138,2026-09-22 06:05:20
Agro Bio Chemical,Fertilizer and Pesticide Dealer,Agricultural Product Wholesaler,"Agricultural Product Wholesaler, Agricultural production",423108,Maharashtra circle,Navi Mumbai Region,Malegaon Division,"Talwade B.O, Vaygaon B.O, Ravalgaon S.O",+91 95845 70913,http://www.agrobiochemicals.com/,4.7,3,"284, Bypass, Manglaya Sadak, Indore, Madhya Pradesh 453771",Manglaya Sadak,22.8181822,75.9374972,ChIJFSlOlZ3iYjkRcmd-2KR7C7I,https://www.google.com/maps/place/?q=place_id:ChIJFSlOlZ3iYjkRcmd-2KR7C7I,part_138,2026-09-22 06:05:20
New Bhartiya Agro Chemicals,Fertilizer and Pesticide Dealer,Agricultural Product Wholesaler,Agricultural Product Wholesaler,423108,Maharashtra circle,Navi Mumbai Region,Malegaon Division,"Talwade B.O, Vaygaon B.O, Ravalgaon S.O",+91 95031 47700,N/A,4.2,5,"Onkar Colony, Shiv colony, Yashoda Colony, Thergaon, Pimpri-Chinchwad, Maharashtra 411033","Onkar Colony, Shiv colony, Yashoda Colony, Thergaon",18.6139193,73.76403189999999,ChIJZ8SmrGG5wjsRXc_eIQjfiKc,https://www.google.com/maps/place/?q=place_id:ChIJZ8SmrGG5wjsRXc_eIQjfiKc,part_138,2026-09-22 06:05:20
Bharat Seed House,Fertilizer and Pesticide Dealer,Agricultural Seed Store,"Agricultural Seed Store, Supplier, Fertilizer Store",423108,Maharashtra circle,Navi Mumbai Region,Malegaon Division,"Talwade B.O, Vaygaon B.O, Ravalgaon S.O",+91 94141 95877,N/A,3.9,71,"Shop No 6, Bus Station Road, Paota Circle, Paota, Jodhpur, Rajasthan 342001","Paota Circle, Paota",26.2932612,73.0390402,ChIJRWH7QKqNQTkRULE6w2MHXEQ,https://www.google.com/maps/place/?q=place_id:ChIJRWH7QKqNQTkRULE6w2MHXEQ,part_138,2026-09-22 06:05:20
