business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Thomas Cook - Savedi | Holidays and Foreign Currency Exchange,Money Transfer and Forex,Currency exchange service,"Currency exchange service, Cruise agency, Travel agency, Sightseeing Tour Operator, Tour operator, Tourist information center",423602,Maharashtra Circle,Pune Region,Shrirampur Division,"Kolpewadi S.O, Kolgaon Thadi B.O, Kumbhari B.O",+91 88795 61047,https://stores.thomascook.in/thomas-cook/travel-agency-in-ahmednagar/travel-agency-in-Savedi/thomas-cook-in-Savedi-ahmednagar--2OHEF9/home,4.9,605,"No 15, State Bank Colony, Savedi Rd, nearby Premdan Chowk, Adarsha Colony, Savedi, Ahilyanagar, Maharashtra 414003","Adarsha Colony, Savedi",19.1171662,74.73001289999999,ChIJadV7DX-63DsR_9NQtJdcylw,https://www.google.com/maps/place/?q=place_id:ChIJadV7DX-63DsR_9NQtJdcylw,part_138,2026-09-22 06:19:58
