business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
CS.Salve Enterprises,Sanitaryware and Bathroom Fittings,Bathroom supply store,Bathroom supply store,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 91123 33073,https://www.bathroomfittingspune.com/,4.8,169.0,"ShopNo. 7, Navratna Gold, Vihar Chowk, CTS No. 589 To 589, near Dhanvantari Hospital, near bhairavnath mandir, Hadapsar Gaon, Hadapsar, Pune, Maharashtra 411028","Hadapsar Gaon, Hadapsar",18.4999981,73.9328036,ChIJyVGGsfnBwjsRGYKUr7QuIyI,https://www.google.com/maps/place/?q=place_id:ChIJyVGGsfnBwjsRGYKUr7QuIyI,part_138,2026-09-22 06:00:30,3831
Jaquar Authorized Dealer - Swastik Hardware,Sanitaryware and Bathroom Fittings,Bathroom supply store,Bathroom supply store,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 8071 935 204,https://dealers.jaquar.com/jaquar/sanitaryware-store-in-kolhapur/sanitaryware-store-in-shiroli/jaquar-authorised-dealer-swastik-hardware-in-shiroli-kolhapur--f4d9d2d1-9592-438e-96da-dd62b7150553/home,4.8,389.0,"Nagaon Phata, Bengaluru - Pune Hwy, nearby Bank of Baroda, Shiroli, Kolhapur, Maharashtra 416122",422622,16.7469592,74.28143899999999,ChIJd3ITbBYBwTsRqJldb4GNY38,https://www.google.com/maps/place/?q=place_id:ChIJd3ITbBYBwTsRqJldb4GNY38,part_138,2026-09-22 06:00:30,3832
NOOR BATHS,Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Countertop store, Pipes Wholesaler",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 91687 90006,https://www.justdial.com/Nagpur/Noor-Baths-Central-Avenue-Road/0712PX712-X712-181011174735-N6V7_BZDET,5.0,430.0,"17, Seva Sadan Building, Central Ave, Gandhibagh, Nagpur, Maharashtra 440018",Gandhibagh,21.1513956,79.101547,ChIJybekCzXB1DsRIeqgUCE58QU,https://www.google.com/maps/place/?q=place_id:ChIJybekCzXB1DsRIeqgUCE58QU,part_138,2026-09-22 06:00:30,3833
Burhani Bathfitt & Hardware,Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Jaguar dealer, Kitchen supply store, Pipes Wholesaler, Sanitary inspection, Shower door shop",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 97023 72253,https://dizitalcard.in/burhani-bathfitt-hardware/,4.7,114.0,"184, Nagdevi St, Khokha Bazar, Chippi Chawl, Kalbadevi, Mumbai, Maharashtra 400003","Khokha Bazar, Chippi Chawl, Kalbadevi",18.95029,72.834008,ChIJjQLgdCTO5zsRHO0YCoBJ5So,https://www.google.com/maps/place/?q=place_id:ChIJjQLgdCTO5zsRHO0YCoBJ5So,part_138,2026-09-22 06:00:30,3834
Royal Ceramics,Sanitaryware and Bathroom Fittings,Bathroom supply store,Bathroom supply store,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 22 2920 0109,https://jaquar.com/en/find-dealers?utm_source=GMB,4.0,45.0,"Shop No 22 B, 1st Level, Military Rd, Andheri East, Mumbai, Maharashtra 400059","Bhavani Nagar, Marol, Andheri East",19.1171027,72.8804174,ChIJk4BrKBfI5zsRIpjLoS_NUbM,https://www.google.com/maps/place/?q=place_id:ChIJk4BrKBfI5zsRIpjLoS_NUbM,part_138,2026-09-22 06:00:30,3835
Shanti Nath Manufacturers,Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Manufacturer",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 78384 14038,http://www.supremebathstore.com/,4.8,123.0,"Sector 17A, Kavi Nagar Industrial Area, Sector 17, Kavi Nagar, Ghaziabad, Uttar Pradesh 201002","Sector 17A, Kavi Nagar Industrial Area, Sector 17, Kavi Nagar",28.6592621,77.4616494,ChIJ____P-7xDDkRfudVvz_XSjw,https://www.google.com/maps/place/?q=place_id:ChIJ____P-7xDDkRfudVvz_XSjw,part_138,2026-09-22 06:00:30,3836
Abhay Sales Corporation,Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Bathroom remodeler, Hardware store, Building materials store, Rainwater tank supplier, Water Pump Supplier",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 89759 79999,N/A,4.9,54.0,"Shop No 8, Satbhai Mala, Delhi Gate Rd, near Gajanan Hospital, Sudke Mala, Ahilyanagar, Maharashtra 414001",Sudke Mala,19.099206499999998,74.731206,ChIJ11g7je2x3DsR7w-zeL-scn4,https://www.google.com/maps/place/?q=place_id:ChIJ11g7je2x3DsR7w-zeL-scn4,part_138,2026-09-22 06:00:30,3837
Jaquar Authorized Dealer - Chandwani Ceramics,Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Home improvement store, Kitchen supply store, Shower door shop",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 8071 912 345,https://dealers.jaquar.com/jaquar/sanitaryware-store-in-kolhapur/sanitaryware-store-in-nagalapark/jaquar-authorised-dealer-chandwani-ceramics-in-nagalapark-kolhapur--6def67f8-e616-4ad6-a010-6c0024e9a8cc/home,4.2,82.0,"B/52, Plot No 250, Collector Office Rd, opposite Shahu Blood Bank, Nagalapark, Kolhapur, Maharashtra 416002",Nagalapark,16.708254699999998,74.2308522,ChIJvysA8m8BwTsRgnwj1dhTh44,https://www.google.com/maps/place/?q=place_id:ChIJvysA8m8BwTsRgnwj1dhTh44,part_138,2026-09-22 06:00:30,3838
APPLE THERMO SANITATIONS PVT. LTD.,Sanitaryware and Bathroom Fittings,Manufacturer,Manufacturer,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 93221 22663,https://www.applesanitation.com/,4.6,65.0,"Ground Floor, CD Barfiwala Road, Zalawad Nagar, Juhu Lane, Ganga Vihar, Andheri West, Mumbai, Maharashtra 400058","Zalawad Nagar, Juhu Lane, Ganga Vihar, Andheri West",19.115983,72.841278,ChIJ___D38_J5zsRPwAu-wczB4Y,https://www.google.com/maps/place/?q=place_id:ChIJ___D38_J5zsRPwAu-wczB4Y,part_138,2026-09-22 06:00:30,3839
Goodluck paints and bath fittings,Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Bathroom remodeler, Building materials supplier, Ceramics wholesaler, Home improvement store, Interior designer, Paint store, Pipe supplier, Plumber, Water Pump Supplier",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 90296 86781,http://www.goodluckbathfittings.in/,4.3,245.0,"Shop no 2, 3, JP Rd, opp. wadia high school, Dhake Colony, Azad Nagar, Andheri West, Mumbai, Maharashtra 400053","Dhake Colony, Azad Nagar, Andheri West",19.1276038,72.8340219,ChIJE0dmUie25zsRv9W_vQ1x5gQ,https://www.google.com/maps/place/?q=place_id:ChIJE0dmUie25zsRv9W_vQ1x5gQ,part_138,2026-09-22 06:00:30,3840
