business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Damodar Biryani House,Non-Veg Biryani Restaurant,Biryani restaurant,"Biryani restaurant, Bar, Family restaurant, Indian restaurant",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 99213 44446,N/A,3.8,,"Nagar, Manmad Rd, Suman Colony, Savedi, Ahilyanagar, Maharashtra 414003","Suman Colony, Savedi",19.111693499999998,74.7314762,ChIJY_-1YICw3DsRDA5kfRw5eDA,https://www.google.com/maps/place/?q=place_id:ChIJY_-1YICw3DsRDA5kfRw5eDA,part_138,2026-09-22 06:00:17,749
Swaad Dum Biryani House,Non-Veg Biryani Restaurant,Biryani restaurant,"Biryani restaurant, Restaurant",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 96237 24795,N/A,4.6,,"Pipeline Rd, near vaani nagar, Gawade Mala, kaaman, Ahilyanagar, Maharashtra 414003","Gawade Mala, kaaman",19.128722,74.7368165,ChIJ68TBx1e73DsRyvFr4IXMnvM,https://www.google.com/maps/place/?q=place_id:ChIJ68TBx1e73DsRyvFr4IXMnvM,part_138,2026-09-22 06:00:17,750
STAR KHANAWAL SAKUR,Non-Veg Biryani Restaurant,Food court,"Food court, Chicken restaurant",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 97631 04055,N/A,4.2,,"Shop No 1, Sakur, Maharashtra 422622",422622,19.3512257,74.2989623,ChIJuTLAN1jh3DsReOKhYUa-TLI,https://www.google.com/maps/place/?q=place_id:ChIJuTLAN1jh3DsReOKhYUa-TLI,part_138,2026-09-22 06:00:17,751
Hotel Pingara,Non-Veg Biryani Restaurant,Non Vegetarian Restaurant,"Non Vegetarian Restaurant, Chicken restaurant, Indian restaurant, Mutton barbecue restaurant, Biryani restaurant, Vegetarian restaurant",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 77739 39999,N/A,4.0,,"H, 6889, Chitale Rd, near Chhaya Talkies Road, Tophkhana, Ahilyanagar, Maharashtra 414001",Tophkhana,19.0971898,74.7358095,ChIJPeWlMGKw3DsRlnsPfdCQHvs,https://www.google.com/maps/place/?q=place_id:ChIJPeWlMGKw3DsRlnsPfdCQHvs,part_138,2026-09-22 06:00:17,752
Hotel Meera Pure Veg and Non Veg (Family Restaurant),Non-Veg Biryani Restaurant,Restaurant,Restaurant,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 80105 36010,https://hotelmeera.com/,4.3,,"Pune - Nashik Hwy, near Hiwargaon Toll Naka, beside Sneh Petrol Pump, Sangamner, Hiwargaon Pawasa, Maharashtra 422605",422622,19.5244315,74.2022467,ChIJc_EmMFwD3TsRIO6qHmVx4Lw,https://www.google.com/maps/place/?q=place_id:ChIJc_EmMFwD3TsRIO6qHmVx4Lw,part_138,2026-09-22 06:00:17,753
Hotel Morya (Chul Mutton),Non-Veg Biryani Restaurant,Restaurant,Restaurant,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",N/A,N/A,4.2,,"Hiwargaon Pawasa, Maharashtra 422605",422622,19.5225667,74.20201159999999,ChIJq-zD2H0D3TsRCkWs4FcEE2g,https://www.google.com/maps/place/?q=place_id:ChIJq-zD2H0D3TsRCkWs4FcEE2g,part_138,2026-09-22 06:00:17,754
Hotel Rajeshahi,Non-Veg Biryani Restaurant,Restaurant,Restaurant,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 74473 66633,N/A,4.1,,"Toll Plaza, hiwargoan pawasa, Pune - Nashik Hwy, Sangamner, Maharashtra 422605",422622,19.5108312,74.2010356,ChIJgU0NihMC3TsR1ZrZkX-lmMQ,https://www.google.com/maps/place/?q=place_id:ChIJgU0NihMC3TsR1ZrZkX-lmMQ,part_138,2026-09-22 06:00:17,755
Lucknowala Restaurant,Non-Veg Biryani Restaurant,Non Vegetarian Restaurant,"Non Vegetarian Restaurant, Family restaurant, Indian restaurant, Biryani restaurant",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 80100 61007,https://etsalcard.com/procard/lucknowala-restaurant,4.6,,"Shop No. 4, 1st Floor, Poonam Arcade, Residency Rd, Sadar, Nagpur, Maharashtra 440001",Sadar,21.159966,79.0798827,ChIJ__-7lOPA1DsR4zl8qpalHm8,https://www.google.com/maps/place/?q=place_id:ChIJ__-7lOPA1DsR4zl8qpalHm8,part_138,2026-09-22 06:00:17,756
Haryana Mewat Hotal Afsar Bhai,Non-Veg Biryani Restaurant,Family restaurant,Family restaurant,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",N/A,N/A,4.1,,"96P5+6VJ, Pune - Nashik Hwy, Dolasne, Maharashtra 422620",422622,19.385576,74.2096399,ChIJNZTOj3Ud3TsRVS5E3rGUoA4,https://www.google.com/maps/place/?q=place_id:ChIJNZTOj3Ud3TsRVS5E3rGUoA4,part_138,2026-09-22 06:00:17,757
Hotel Sandeep,Non-Veg Biryani Restaurant,Non Vegetarian Restaurant,"Non Vegetarian Restaurant, Family restaurant, Maharashtrian Restaurant",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 241 255 0003,N/A,4.2,,"Pune - Ahilyanagar Hwy, Kedgaon, Ahilyanagar, Maharashtra 414005",Kedgaon,19.059784,74.702395,ChIJF1qVjSax3DsRRF6SPtyPIHY,https://www.google.com/maps/place/?q=place_id:ChIJF1qVjSax3DsRRF6SPtyPIHY,part_138,2026-09-22 06:00:17,758
Parivar Restaurant,Non-Veg Biryani Restaurant,Indian restaurant,"Indian restaurant, Breakfast restaurant, Vegetarian restaurant, Maharashtrian Restaurant, Punjabi restaurant, South Indian restaurant",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 99759 79867,N/A,3.9,,"Ghargaon, Ambi Khalasa, Maharashtra 422620",422622,19.3214261,74.1789962,ChIJ_WKXEmce3TsR9ZnPEffxWss,https://www.google.com/maps/place/?q=place_id:ChIJ_WKXEmce3TsR9ZnPEffxWss,part_138,2026-09-22 06:00:17,759
"Kiran's hotel and restaurant,sakur",Non-Veg Biryani Restaurant,Chicken shop,Chicken shop,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",N/A,N/A,4.1,,"973X+5PC, MH SH 50, Sakur, Maharashtra 422622",422622,19.3529478,74.29926929999999,ChIJacXnD1jh3DsRSyQDPTlsMvg,https://www.google.com/maps/place/?q=place_id:ChIJacXnD1jh3DsRSyQDPTlsMvg,part_138,2026-09-22 06:00:17,760
Royal Hotel,Non-Veg Biryani Restaurant,Vegetarian restaurant,Vegetarian restaurant,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",N/A,N/A,4.8,,"Sakur, Maharashtra 422622",422622,19.3516992,74.2988577,ChIJtX-Z5X7h3DsR1dmj6HA7h2M,https://www.google.com/maps/place/?q=place_id:ChIJtX-Z5X7h3DsR1dmj6HA7h2M,part_138,2026-09-22 06:00:17,761
होटल कृष्णा राजस्थानी,Non-Veg Biryani Restaurant,Family restaurant,Family restaurant,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 70141 09720,N/A,4.6,,"96M5+WC4, Dolasne, Maharashtra 422620",422622,19.3841477,74.2083751,ChIJgxQUWgAd3TsRh4jx85oziBw,https://www.google.com/maps/place/?q=place_id:ChIJgxQUWgAd3TsRh4jx85oziBw,part_138,2026-09-22 06:00:17,762
Hotel Onkar.,Non-Veg Biryani Restaurant,Family restaurant,Family restaurant,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 86688 19183,N/A,4.1,,"88V4+99V, Mandvi road, Sakur, Maharashtra 422622",422622,19.34348,74.3059344,ChIJhf4q9lHh3DsRH0cBmpjXts0,https://www.google.com/maps/place/?q=place_id:ChIJhf4q9lHh3DsRH0cBmpjXts0,part_138,2026-09-22 06:00:17,763
Hotel Ekta Garden & Family Restaurant,Non-Veg Biryani Restaurant,Family restaurant,Family restaurant,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 70209 80886,N/A,4.0,,"88R5+X4W, Mandava Rd, Sakur, Maharashtra 422622",422622,19.3424923,74.3078433,ChIJv9zFbgDh3DsRAwH-2kojlzg,https://www.google.com/maps/place/?q=place_id:ChIJv9zFbgDh3DsRAwH-2kojlzg,part_138,2026-09-22 06:00:17,764
Hotel Kesari Family Restaurant,Non-Veg Biryani Restaurant,Restaurant,Restaurant,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 73979 54041,https://hotelkesarifamilyrestaurant.com/,4.1,,"Pune - Nashik Hwy, near toll plaza, Pawsa, Hiwargaon Pawasa, Maharashtra 422605",Pawsa,19.515812099999998,74.20106439999999,ChIJu018kE8D3TsR3gy9a2Khn9w,https://www.google.com/maps/place/?q=place_id:ChIJu018kE8D3TsR3gy9a2Khn9w,part_138,2026-09-22 06:00:17,765
Hotel Qureshi Ahmednagar,Non-Veg Biryani Restaurant,Non Vegetarian Restaurant,"Non Vegetarian Restaurant, Family restaurant, Maharashtrian Restaurant, North Indian restaurant, Vegetarian restaurant",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",N/A,N/A,4.2,,"Raj Chambers, Solapur - Dhule National Hwy, near Kotla Bus Stand, Tarakpur, Ahilyanagar, Maharashtra 414001",Tarakpur,19.099645,74.7430456,ChIJ7YkxqGWw3DsR9vbprWkMbas,https://www.google.com/maps/place/?q=place_id:ChIJ7YkxqGWw3DsR9vbprWkMbas,part_138,2026-09-22 06:00:17,766
Hotel Amarjyot ( pure veg ) फॅमिली,Non-Veg Biryani Restaurant,Indian restaurant,Indian restaurant,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 95450 44960,N/A,4.3,,"C675+F34, Pune - Nashik Hwy, Karjule Pathar, Maharashtra 422620",422622,19.4131706,74.20879579999999,ChIJ5-zrOgAd3TsRoo3WN1hkfOA,https://www.google.com/maps/place/?q=place_id:ChIJ5-zrOgAd3TsRoo3WN1hkfOA,part_138,2026-09-22 06:00:17,767
Hotel Hyderabad Biryani,Non-Veg Biryani Restaurant,Non Vegetarian Restaurant,"Non Vegetarian Restaurant, Chicken restaurant, Vegetarian restaurant",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 70003 71353,N/A,4.1,,"Purana bus stand, Bharka Para, Rajnandgaon, Chhattisgarh 491441",Bharka Para,21.0959489,81.039793,ChIJpaCjFBVFKToROGUDbDjLyik,https://www.google.com/maps/place/?q=place_id:ChIJpaCjFBVFKToROGUDbDjLyik,part_138,2026-09-22 06:00:17,768
AASARA KHANAWAL SAKUR,Non-Veg Biryani Restaurant,Restaurant,Restaurant,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",N/A,N/A,4.9,,"Biroba Mandir road zilha Parishad Shala Samor, Sakur, Maharashtra 422622",422622,19.3499384,74.2981594,ChIJXeXjgkbh3DsRb8y6xZ8kv7c,https://www.google.com/maps/place/?q=place_id:ChIJXeXjgkbh3DsRb8y6xZ8kv7c,part_138,2026-09-22 06:00:18,769
Biryani house and Chinese restaurant- best in town family Chinese,Non-Veg Biryani Restaurant,Chinese restaurant,"Chinese restaurant, Biryani restaurant",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",N/A,N/A,5.0,,"Nagar Pune Rd, near rudra cafe, Kedgaon, Ahilyanagar, Maharashtra 414005",Kedgaon,19.066164399999998,74.7108744,ChIJxwzP6s6x3DsR1OV-sJDSM-s,https://www.google.com/maps/place/?q=place_id:ChIJxwzP6s6x3DsR1OV-sJDSM-s,part_138,2026-09-22 06:00:18,770
Hotel Sagam Family Garden Restaurant,Non-Veg Biryani Restaurant,Non Vegetarian Restaurant,"Non Vegetarian Restaurant, Bar, Bar & grill, Children hall, Conference center, Family restaurant, Fast food restaurant, Garden, Grill store, Restaurant, Vegetarian restaurant",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 92251 41515,N/A,4.1,,"Plot No. 113 Nagar Pune Road Near Pune Bus Stand Swastik Chowk, Ahilyanagar, Maharashtra 414001",Maniknagar,19.083157,74.7329321,ChIJIxU2Fvaw3DsRCCX2-9ddZsE,https://www.google.com/maps/place/?q=place_id:ChIJIxU2Fvaw3DsRCCX2-9ddZsE,part_138,2026-09-22 06:00:18,771
