business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Nilayam hotel & Bar,Bar and Pub,Bar,Bar,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 84328 91936,N/A,5.0,1.0,"Nashik - Pune Hwy, mahuli, Khandarmal, Maharashtra 422620",mahuli,19.344592199999997,74.20393059999999,ChIJR3N_ld4f3TsRPClx1TKXHZI,https://www.google.com/maps/place/?q=place_id:ChIJR3N_ld4f3TsRPClx1TKXHZI,part_138,2026-09-22 06:00:19,1172
Hotel Janata Family Restaurant and Bar,Bar and Pub,Bar,"Bar, Restaurant",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",N/A,N/A,3.4,44.0,"GGVM+76X, Dr Gund Nagar, Kolhar Budruk, Maharashtra 413710",Dr Gund Nagar,19.5432357,74.5331039,ChIJj9Yx65Dz3DsRBPQ3dDJ3Hqs,https://www.google.com/maps/place/?q=place_id:ChIJj9Yx65Dz3DsRBPQ3dDJ3Hqs,part_138,2026-09-22 06:00:19,1173
Hotel Food & Joy Restaurant & Permit Room Beer Bar,Bar and Pub,Bar,"Bar, Restaurant, Breakfast restaurant",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 95611 15232,N/A,4.4,35.0,"GFJR+WG6, Pathare Road, Pathare Bk., Maharashtra 413711",422622,19.5322843,74.4912717,ChIJuU4cfWfx3DsRY-KizTpwBdc,https://www.google.com/maps/place/?q=place_id:ChIJuU4cfWfx3DsRY-KizTpwBdc,part_138,2026-09-22 06:00:19,1174
Hotel new Disha beer bar and restaurant,Bar and Pub,Bar,Bar,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",N/A,N/A,5.0,2.0,"88PP+WX5, Mandave Bk., Maharashtra 422622",422622,19.337270999999998,74.33747559999999,ChIJz-JlOgDn3DsRx-UTdBgH3-k,https://www.google.com/maps/place/?q=place_id:ChIJz-JlOgDn3DsRx-UTdBgH3-k,part_138,2026-09-22 06:00:19,1175
SANGRAM BAR AND LODGING,Bar and Pub,Bar,Bar,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 77097 21717,N/A,4.4,25.0,"Shop No 1 Chambhar Panand Main Road, Sadoli Khalsa, Maharashtra 416001",422622,16.598136,74.1485162,ChIJBVy4vQNVwDsRgP4AzQ_f0iM,https://www.google.com/maps/place/?q=place_id:ChIJBVy4vQNVwDsRgP4AzQ_f0iM,part_138,2026-09-22 06:00:19,1176
Hotel Patil wine shopy & Bearbar,Bar and Pub,Bar,Bar,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",N/A,N/A,4.7,17.0,"H6PQ+8W5, Chianchacha Mala, Samnapur, Maharashtra 422605",Chianchacha Mala,19.5857744,74.2398481,ChIJxS9Hm9T_3DsRraKYL168j5U,https://www.google.com/maps/place/?q=place_id:ChIJxS9Hm9T_3DsRraKYL168j5U,part_138,2026-09-22 06:00:19,1177
Hotel Pravin Bar and Permit room,Bar and Pub,Bar,Bar,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",N/A,N/A,4.3,10.0,"Sakur, Maharashtra 422622",422622,19.3490625,74.2981875,ChIJS-Zdllnh3DsRGVfazWjZWgg,https://www.google.com/maps/place/?q=place_id:ChIJS-Zdllnh3DsRGVfazWjZWgg,part_138,2026-09-22 06:00:19,1178
"Hotel Shubham, Resto & Bar.",Bar and Pub,Bar & grill,"Bar & grill, Bar",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 87887 07579,N/A,4.0,62.0,"Pune - Nashik Hwy, Gunjalwadi, Maharashtra 422620",422622,19.4181967,74.2080228,ChIJxfK-c04d3TsR3ww5cOTL4XY,https://www.google.com/maps/place/?q=place_id:ChIJxfK-c04d3TsR3ww5cOTL4XY,part_138,2026-09-22 06:00:19,1179
Hotel Ketan Bar & Restaurant,Bar and Pub,Bar,"Bar, Restaurant, Hotel, Maharashtrian Restaurant, Non Vegetarian Restaurant",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",N/A,N/A,4.4,20.0,"Ashwi Road, Sangamner, Kharadi, Maharashtra 422605",422622,19.5251989,74.2417964,ChIJyQKnmlL93DsRukaCAkRbu5I,https://www.google.com/maps/place/?q=place_id:ChIJyQKnmlL93DsRukaCAkRbu5I,part_138,2026-09-22 06:00:19,1180
हॉटेल मैफिल परमिट रूम अँड बियर बार,Bar and Pub,Bar,Bar,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",N/A,N/A,3.6,36.0,"MH SH 10, Babhaleshwar, Babhaleshwar Kh., Maharashtra 413737",422622,19.6076397,74.5043578,ChIJKf9sJOn13DsRNX9Jrp1ceJ8,https://www.google.com/maps/place/?q=place_id:ChIJKf9sJOn13DsRNX9Jrp1ceJ8,part_138,2026-09-22 06:00:19,1181
Hotel Ajeet Family Restaurant And Bar,Bar and Pub,Bar,Bar,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 95457 99000,N/A,,,"Ahilyanagar- Manmad Rd, Lohgaon, Babhaleshwar, Maharashtra 413712",422622,19.6066829,74.5067589,ChIJB9EC4F713DsReXDUGQIhXPA,https://www.google.com/maps/place/?q=place_id:ChIJB9EC4F713DsReXDUGQIhXPA,part_138,2026-09-22 06:00:19,1182
Hotel Yamuna,Bar and Pub,Bar,Bar,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 98222 51021,N/A,5.0,1.0,"Chock, Babhaleshwar, Maharashtra 413737",Chock,19.6038986,74.5264809,ChIJVeiCTkb13DsRdduOwhSf0qc,https://www.google.com/maps/place/?q=place_id:ChIJVeiCTkb13DsRdduOwhSf0qc,part_138,2026-09-22 06:00:19,1183
Hotel amarjot permit room and bar,Bar and Pub,Bar,Bar,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",N/A,N/A,3.9,7.0,"C6G4+33W, Sakur, Gunjalwadi, Maharashtra 422620",422622,19.4252271,74.205197,ChIJK6voFgAd3TsR2aYL4PaGw_k,https://www.google.com/maps/place/?q=place_id:ChIJK6voFgAd3TsR2aYL4PaGw_k,part_138,2026-09-22 06:00:19,1184
Hotel Surya Restaurant and Bar,Bar and Pub,Bar,"Bar, Restaurant",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 98222 51021,N/A,4.7,7.0,"Belapur Rd, Kolhar Budruk, Maharashtra 413710",422622,19.540218499999998,74.5355483,ChIJE4y522fz3DsRRWd5IO2G9cw,https://www.google.com/maps/place/?q=place_id:ChIJE4y522fz3DsRRWd5IO2G9cw,part_138,2026-09-22 06:00:19,1185
Hotel Saideep,Bar and Pub,Bar,Bar,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",N/A,N/A,4.2,18.0,"Ashwi BK, Maharashtra 413714",422622,19.5245589,74.3751035,ChIJk5763Dj63DsRj5pg88v8sC4,https://www.google.com/maps/place/?q=place_id:ChIJk5763Dj63DsRj5pg88v8sC4,part_138,2026-09-22 06:00:19,1186
hotel just inn (malhars restro-bar),Bar and Pub,Bar,"Bar, Family restaurant",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",N/A,N/A,3.9,47.0,"H7Q7+PMF, Loni - Sangamner Rd, wadgaonpan, Sangamner, VadgaonPan, Maharashtra 422605",wadgaonpan,19.589315799999998,74.26417219999999,ChIJ5SnS3Kn_3DsR5ZBfSYWWjdA,https://www.google.com/maps/place/?q=place_id:ChIJ5SnS3Kn_3DsR5ZBfSYWWjdA,part_138,2026-09-22 06:00:19,1187
