business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dwarka Cake Shop,Patisserie,Restaurant,Restaurant,422601,Maharashtra Circle,Pune Region,Shrirampur Division,"Akole S.O, Agasti SSK B.O, Deothan B.O",+91 99228 59242,N/A,4.9,,"SHOP NO 1, Akole Bypass Rd, opp. SIDHI HOSPITAL, Laxmi Nagar, Sangamner, Maharashtra 422605",Laxmi Nagar,19.5803702,74.1997979,ChIJXSDIKQgB3TsRusK7eEiMzCw,https://www.google.com/maps/place/?q=place_id:ChIJXSDIKQgB3TsRusK7eEiMzCw,part_137,2026-09-22 06:23:16
Cake factory Live Cake shop,Patisserie,Cake shop,Cake shop,422601,Maharashtra Circle,Pune Region,Shrirampur Division,"Akole S.O, Agasti SSK B.O, Deothan B.O",+91 82081 06160,N/A,4.9,,"bus stand, Matoshri medical, near Agasti milk parlour, Akole, Maharashtra 422601",422601,19.5405831,74.0073695,ChIJIfkP6DIJ3TsRvzMH72ywxDY,https://www.google.com/maps/place/?q=place_id:ChIJIfkP6DIJ3TsRvzMH72ywxDY,part_137,2026-09-22 06:23:16
DOSTI BAKERY AKOLE,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,422601,Maharashtra Circle,Pune Region,Shrirampur Division,"Akole S.O, Agasti SSK B.O, Deothan B.O",+91 2424 221 361,N/A,4.2,,"Sangamner Road, MH SH 44, Akole, Maharashtra 422601",422601,19.540390199999997,74.011411,ChIJPVq3bJQI3TsREraM6IYoSAQ,https://www.google.com/maps/place/?q=place_id:ChIJPVq3bJQI3TsREraM6IYoSAQ,part_137,2026-09-22 06:23:16
Monginis Cake Shop,Patisserie,Cake shop,"Cake shop, Bakery and Cake Shop, Dessert restaurant, Dessert shop",422601,Maharashtra Circle,Pune Region,Shrirampur Division,"Akole S.O, Agasti SSK B.O, Deothan B.O",+91 99236 75251,https://cakeshops.monginis.net/monginis-cake-shop-shree-bakers-cake-shop-vidhyanagar-sangamner-254148/Home?utm_source=locator&utm_medium=googleplaces,4.9,,"Shop No 3, Bhaskarrao Durve Shopp Cplx, Navin Nagar Rd, Vidhyanagar, Sangamner, Maharashtra 422605",Vidhyanagar,19.5727668,74.2080379,ChIJGzlQerAB3TsRHi3tpSuNnD8,https://www.google.com/maps/place/?q=place_id:ChIJGzlQerAB3TsRHi3tpSuNnD8,part_137,2026-09-22 06:23:16
7th Heaven Cake & Desserts Sangamner,Patisserie,Cake shop,Cake shop,422601,Maharashtra Circle,Pune Region,Shrirampur Division,"Akole S.O, Agasti SSK B.O, Deothan B.O",+91 74478 77877,http://www.7thheaven.in/,4.3,,"Sawta Mali Nagar :- Ahmednagar, New, अकोले रोड, near Police Line, Sangamner, Maharashtra 422605",Police Colony,19.5739576,74.20438659999999,ChIJCfFyylcB3TsR7idINQpgbHA,https://www.google.com/maps/place/?q=place_id:ChIJCfFyylcB3TsR7idINQpgbHA,part_137,2026-09-22 06:23:16
Jai Janardhan Bakery,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,422601,Maharashtra Circle,Pune Region,Shrirampur Division,"Akole S.O, Agasti SSK B.O, Deothan B.O",N/A,N/A,5.0,,"Ganore Rd, Akole, Ganore, Maharashtra 422603",422601,19.6118331,74.1011913,ChIJ_5cR0foH3TsRt4g4gzxYlvM,https://www.google.com/maps/place/?q=place_id:ChIJ_5cR0foH3TsRt4g4gzxYlvM,part_137,2026-09-22 06:23:16
Bakery Cakery,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,422601,Maharashtra Circle,Pune Region,Shrirampur Division,"Akole S.O, Agasti SSK B.O, Deothan B.O",+91 96993 93914,N/A,4.8,,"Shop No.7, Gangasrushti Apartment, Gunjalwadi Rd, Laxmi Nagar, Dholewadi, Maharashtra 422605",Laxmi Nagar,19.5748849,74.1966383,ChIJm_g3-ScB3TsR5wYqci2VRA4,https://www.google.com/maps/place/?q=place_id:ChIJm_g3-ScB3TsR5wYqci2VRA4,part_137,2026-09-22 06:23:16
Rajveer Cake Shop & Bakers,Patisserie,Cake shop,"Cake shop, Bakery and Cake Shop",422601,Maharashtra Circle,Pune Region,Shrirampur Division,"Akole S.O, Agasti SSK B.O, Deothan B.O",+91 91680 97456,https://rajveerbakers.com/,4.8,,"rajur, road, near saideep classes, Kotul, Maharashtra 422610",422601,19.4360657,73.9656291,ChIJg1IRA_AP3TsRZKm7rIZHQao,https://www.google.com/maps/place/?q=place_id:ChIJg1IRA_AP3TsRZKm7rIZHQao,part_137,2026-09-22 06:23:16
BAKERY CAKERY,Patisserie,Cake shop,Cake shop,422601,Maharashtra Circle,Pune Region,Shrirampur Division,"Akole S.O, Agasti SSK B.O, Deothan B.O",+91 96045 58539,N/A,5.0,,"JANTA RAJA MARG, opposite IDBI BANK, Vidhyanagar, Sangamner, Maharashtra 422605",Vidhyanagar,19.575092599999998,74.209306,ChIJexX_OgAB3TsRMiZdZCku79s,https://www.google.com/maps/place/?q=place_id:ChIJexX_OgAB3TsRMiZdZCku79s,part_137,2026-09-22 06:23:16
Kekiz The cake Shop,Patisserie,Cake shop,Cake shop,422601,Maharashtra Circle,Pune Region,Shrirampur Division,"Akole S.O, Agasti SSK B.O, Deothan B.O",+91 97647 79013,N/A,3.8,,"Akole Bypass Rd, Vitthal Nagar, Sangamner, Maharashtra 422605",Vitthal Nagar,19.575630099999998,74.2017503,ChIJT8NlNFoB3TsRWPsNqKh5akU,https://www.google.com/maps/place/?q=place_id:ChIJT8NlNFoB3TsRWPsNqKh5akU,part_137,2026-09-22 06:23:16
