business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Imprints Architects | Interior Designer in Vashi Navi Mumbai,Architects,Architect,"Architect, Interior designer, Interior architect office, Interior Decorator",422306,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Lasalgaon S.O, Kotamgaon B.O, Pachore BK B.O",+91 97684 01052,https://www.imprintsarchitects.com/,4.7,,"Plot No-14, Park, 1806, 15, Sector 18, Vashi, Navi Mumbai, Maharashtra 400703","Sector 18, Vashi",19.0685704,73.0070028,ChIJJ6whoanB5zsRP6CuOiPUujU,https://www.google.com/maps/place/?q=place_id:ChIJJ6whoanB5zsRP6CuOiPUujU,part_137,2026-09-22 06:19:26
