business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
PRANAY ARTS,Advertisement Agency,Advertising agency,"Advertising agency, Design agency",422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 93253 94241,N/A,5.0,,"SHOP NO 114 GOVARDHAN COMPLEX, NEAR MHASOBA MAHARAJ MANDIR, OPPOSITE TO SAWTAMALI, MAHATMA GANDHI ROAD, DEOLALI GAON, NASHIK ROAD, Road N, Deolali Gaon, Nashik, Maharashtra 422101",Deolali Gaon,19.9457768,73.83601139999999,ChIJdUcxExuV3TsR8lQfm182MAk,https://www.google.com/maps/place/?q=place_id:ChIJdUcxExuV3TsR8lQfm182MAk,part_137,2026-09-22 06:01:57
NEW NICE ADVERTISING,Advertisement Agency,Advertising agency,Advertising agency,422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 98226 09915,N/A,5.0,,"shop no 12, hari niwas complex, Muktidham Rd, behind 125 corporation school, Anand Nagar, Nashik Road, Nashik, Maharashtra 422101","Anand Nagar, Nashik Road",19.9510871,73.8324174,ChIJ84n1v1aV3TsR_EJquBciIN8,https://www.google.com/maps/place/?q=place_id:ChIJ84n1v1aV3TsR_EJquBciIN8,part_137,2026-09-22 06:01:57
Samrat advertising,Advertisement Agency,Advertising agency,Advertising agency,422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 77700 04584,https://samratadvertising.in/,5.0,,"SAMRAT ADVERTISNG Shop No. 03, priti sugandh apt, Jail Rd, near rajrajeshwari hall, Nashik Road, Nashik, Maharashtra 422101",Nashik Road,19.9762547,73.84850999999999,ChIJhS-8h1OV3TsRjTt3pSdNLZk,https://www.google.com/maps/place/?q=place_id:ChIJhS-8h1OV3TsRjTt3pSdNLZk,part_137,2026-09-22 06:01:57
Creato Advertising,Advertisement Agency,Advertising agency,"Advertising agency, Branding agency, Design agency",422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 98226 14552,N/A,,,"Matruchaya, Sahyadri Colony, Opp Sahyadri Udyan, Canal Road, Jail Rd, Nashik Road, Nashik, Maharashtra 422101",Nashik Road,19.971316899999998,73.8372328,ChIJt-Wk_6fr3TsRmXvG-_SQD6s,https://www.google.com/maps/place/?q=place_id:ChIJt-Wk_6fr3TsRmXvG-_SQD6s,part_137,2026-09-22 06:01:57
Rudra sign art,Advertisement Agency,Advertising agency,Advertising agency,422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 88887 55543,N/A,5.0,,"RUDRA SIGN ART, near, Taran Talav Rd, Gayakhe Colony, Nashik Road, Nashik, Maharashtra 422101","Gayakhe Colony, Nashik Road",19.9564499,73.8313093,ChIJs8bWSWqV3TsRWNJ1qrfWrzA,https://www.google.com/maps/place/?q=place_id:ChIJs8bWSWqV3TsRWNJ1qrfWrzA,part_137,2026-09-22 06:01:57
Worlock Designs & Videos,Advertisement Agency,Advertising agency,"Advertising agency, Marketing agency, Design agency, Image consultant, Internet marketing service, Marketing consultant, Media Consultant",422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 85519 18797,N/A,5.0,,"Al bahar bunglow,Asher Estate, Nashik - Pune Hwy, Upnagar, Nashik, Maharashtra 422101",Upnagar,19.968659499999998,73.8202342,ChIJIWiD9TPr3TsRi4nA4SVJpZA,https://www.google.com/maps/place/?q=place_id:ChIJIWiD9TPr3TsRi4nA4SVJpZA,part_137,2026-09-22 06:01:57
Pradipti Advertising,Advertisement Agency,Graphic designer,"Graphic designer, Commercial printer, Packaging company",422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 86008 41569,https://pradipti.vercel.app/,5.0,,"Flt no 22, Niwara Pride, pumping station road, Chehdi, Nashik, Maharashtra 422101",Chehdi,19.9340673,73.8553979,ChIJ1WMpBLi_3TsR5mIRPPcaRDI,https://www.google.com/maps/place/?q=place_id:ChIJ1WMpBLi_3TsR5mIRPPcaRDI,part_137,2026-09-22 06:01:58
Kailash Suresh Mudaliaar – Public Contact Office (Ward 20),Advertisement Agency,Public relations firm,Public relations firm,422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",N/A,https://kailashmudaliaar.com/,4.9,,"SHOP 4, SAI RATAN RESIDENCY, Bytco Factory Motwani Rd, near UTSAV LAWNS, Phandharkar Nagar Colony, DattaMandir, Nashik Road, Nashik, Maharashtra 422101","Phandharkar Nagar Colony, DattaMandir, Nashik Road",19.959580799999998,73.8345622,ChIJS1fS2rK4tiYRXuS93ZzvZXI,https://www.google.com/maps/place/?q=place_id:ChIJS1fS2rK4tiYRXuS93ZzvZXI,part_137,2026-09-22 06:01:58
Art Line,Advertisement Agency,Advertising agency,Advertising agency,422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 97667 83825,N/A,4.3,,"Shop No.1-2-3-4, Ground Floor, Mukti Plaza, Opp. Regimental Plaza, Bytco Point, Nasik, Nashik Road, Nashik - Pune Road, Nashik, Maharashtra 422101",Nashik Road,19.965287999999997,73.823031,ChIJBVDkllaV3TsRVewbP6iGWAk,https://www.google.com/maps/place/?q=place_id:ChIJBVDkllaV3TsRVewbP6iGWAk,part_137,2026-09-22 06:01:58
Shree Sai Siddhi Enterprises,Advertisement Agency,Advertising agency,"Advertising agency, Digital printing service, Display stand manufacturer, Graphic designer, Offset Printer, Promotional products supplier, Vehicle wrapping service",422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 90213 58484,N/A,,,"6, Jeevan Darshan Apartment Artillery Rd Near Jain Bhavan, Gopal Nagar, Nashik Rd Nashik Maharashtra 422101 IN, Artillery Rd, Nanekar Mala, Deolali Gaon, Nashik, Maharashtra 422101","Nanekar Mala, Rajwada Nagar, Deolali Gaon",19.9513639,73.838303,ChIJhVnf-laV3TsRholn08Zgvv0,https://www.google.com/maps/place/?q=place_id:ChIJhVnf-laV3TsRholn08Zgvv0,part_137,2026-09-22 06:01:59
