business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Bhavani Paan Shop,Paan and FMCG Stall,Grocery store,Grocery store,422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 91584 20001,N/A,4.4,57.0,"XR2P+3QC, Anand Nagar, Deolali Gaon, Nashik, Maharashtra 422101","Anand Nagar, Deolali Gaon",19.9501827,73.836877,ChIJA69oJFeV3TsRdYpsUbhanwM,https://www.google.com/maps/place/?q=place_id:ChIJA69oJFeV3TsRdYpsUbhanwM,part_137,2026-09-22 06:01:24
Sidhheshawar Pan Corner,Paan and FMCG Stall,Tobacco shop,Tobacco shop,422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 95610 03311,N/A,4.4,100.0,"Gayakhe Colony, Deolali Gaon, Nashik, Maharashtra 422101","Gayakhe Colony, Deolali Gaon",19.9562262,73.8336965,ChIJ64wPB1OV3TsR2IN0jJruNWs,https://www.google.com/maps/place/?q=place_id:ChIJ64wPB1OV3TsR2IN0jJruNWs,part_137,2026-09-22 06:01:24
Devi Paan Stall,Paan and FMCG Stall,Paan shop,"Paan shop, Cigar shop, Tobacco shop",422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",N/A,N/A,4.3,12.0,"2Q6W+42J, Panchavati Karanja, Panchavati, Nashik, Maharashtra 422003","Panchavati Karanja, Panchavati",20.0103386,73.7950104,ChIJT1Z5KlPq3TsRPz7UsVsMOWs,https://www.google.com/maps/place/?q=place_id:ChIJT1Z5KlPq3TsRPz7UsVsMOWs,part_137,2026-09-22 06:01:24
Ichchamani Paan Shop,Paan and FMCG Stall,Paan shop,"Paan shop, Tobacco shop",422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",N/A,N/A,4.3,198.0,"2Q94+QM8, Nashik Rd, Abhiyanta Naksh Colony, Datey Nagar, Veer Sawarkar Nagar, Nashik, Maharashtra 422013","Abhiyanta Naksh Colony, Datey Nagar, Veer Sawarkar Nagar",20.0194171,73.7567055,ChIJk_nEHY3r3TsReP_3rlN2frM,https://www.google.com/maps/place/?q=place_id:ChIJk_nEHY3r3TsReP_3rlN2frM,part_137,2026-09-22 06:01:24
JAY SHANKAR FAMILY PAAN,Paan and FMCG Stall,Paan shop,Paan shop,422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 80074 62315,N/A,4.9,11.0,"Shop No 90, Roongta Shopping Hub, Service Road, near Tapasvi Hotel, Kamod Nagar, Indira Nagar, Nashik, Maharashtra 422009","Kamod Nagar, Indira Nagar",19.9784394,73.7796506,ChIJKYYhUsfr3TsRSIkc66TmpuU,https://www.google.com/maps/place/?q=place_id:ChIJKYYhUsfr3TsRSIkc66TmpuU,part_137,2026-09-22 06:01:24
Tarangan Paan,Paan and FMCG Stall,Paan shop,"Paan shop, Restaurant",422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 95529 39539,N/A,4.4,299.0,"Shop No.7, Shradha Sankul, near Vihar Missal, Old Gangapur Naka, Shreerang Nagar, Nashik, Maharashtra 422013","Old Gangapur Naka, Shreerang Nagar",20.0079179,73.770732,ChIJlS0g_u3r3TsRkqYoTcC3dig,https://www.google.com/maps/place/?q=place_id:ChIJlS0g_u3r3TsRkqYoTcC3dig,part_137,2026-09-22 06:01:24
Tamboli Pan Bhandar,Paan and FMCG Stall,Shopping mall,Shopping mall,422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 94227 67690,N/A,4.1,10.0,"Sardar chowk, Panchavati, Nashik, Maharashtra 422003",Panchavati,20.006169699999997,73.7934125,ChIJ_-3mQavr3TsRuvPR8ck-F5Q,https://www.google.com/maps/place/?q=place_id:ChIJ_-3mQavr3TsRuvPR8ck-F5Q,part_137,2026-09-22 06:01:24
Shree Durga (paan shop),Paan and FMCG Stall,Paan shop,"Paan shop, Restaurant",422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 98600 79179,N/A,4.6,8.0,"2, College Rd, Kulkarni Baug, Nashik, Maharashtra 422005",Kulkarni Baug,20.0067841,73.7633524,ChIJ3zobe1Hr3TsRNNpOaeQKQPI,https://www.google.com/maps/place/?q=place_id:ChIJ3zobe1Hr3TsRNNpOaeQKQPI,part_137,2026-09-22 06:01:24
Bhairavi Pan Shop,Paan and FMCG Stall,Cigar shop,Cigar shop,422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 98234 56045,N/A,2.0,1.0,"Mama Mungi Karayalay, Shop No 5, Pumping Starion, Gangapur Rd, Nashik, Maharashtra 422013",422101,20.009912999999997,73.76603109999999,ChIJ72ieHe_r3TsROR3JIpAiqOs,https://www.google.com/maps/place/?q=place_id:ChIJ72ieHe_r3TsROR3JIpAiqOs,part_137,2026-09-22 06:01:24
Navratna Pan Stall,Paan and FMCG Stall,Tobacco shop,Tobacco shop,422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 91589 82321,N/A,,,"Bus Stop, 1, Vijay Nagar Rd, near Nashik, Saibaba Nagar, Vijay Nagar, Nashik, Maharashtra 422009","Saibaba Nagar, Vijay Nagar",19.968211699999998,73.7599616,ChIJlYzhyUTr3TsROizRdg217YY,https://www.google.com/maps/place/?q=place_id:ChIJlYzhyUTr3TsROizRdg217YY,part_137,2026-09-22 06:01:24
