business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Four Entertainment and Media Pvt Ltd | Event Planner in Pune,Media and Event,Event management company,"Event management company, Entertainment agency, Event planner, Exhibition planner, Marketing agency",422204,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Harsul S.O, Amlon B.O, Berwal B.O",+91 90281 81045,https://www.fourentertainmentmedia.com/,4.9,,"Survey No 40, Hotel, Govind Gdn Rd, Pimple Saudagar, Pimpri-Chinchwad, Maharashtra 411027",Pimple Saudagar,18.5925844,73.8059286,ChIJ81W-eGi5wjsR9_nwjQD2dIQ,https://www.google.com/maps/place/?q=place_id:ChIJ81W-eGi5wjsR9_nwjQD2dIQ,part_137,2026-09-22 06:07:51
