business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jaguar - Security Guard Service in Navi Mumbai | Thane | MIDC,Security Guard Agency,Security guard service,"Security guard service, Employment agency, Employment center, House cleaning service, Security service",422207,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Ojhar T.S. S.O, Amba B.O, Janori B.O",+91 98200 77018,http://www.jaguarsecuritys.com/,4,19,"Shop No - 4, Prabhudham Chs Ltd, Plot No-5A, Reliance Corporate Park, Sector 6, Ghansoli, Navi Mumbai, Maharashtra 400701","Reliance Corporate Park, Sector 6, Ghansoli",19.124371699999998,73.0096363,ChIJWV5YePPB5zsRmdOaCnWNutQ,https://www.google.com/maps/place/?q=place_id:ChIJWV5YePPB5zsRmdOaCnWNutQ,part_137,2026-09-22 06:09:41
