business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
The time shop By Deore Watch,Watch Showroom and Repair,Watch store,Watch store,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 94234 75011,https://www.instagram.com/the_time_shop__?igsh=czBvNjRrcW55NTc5,4.2,5.0,"Shop No.3, Nagre Sankul, Near Ashoknagar Last Bus Stop, Ashoknagar, Satpur Colony, Nashik, Maharashtra 422012","Near Ashoknagar Last Bus Stop, Ashoknagar, Satpur Colony",19.9907809,73.7118639,ChIJ8WlE0vns3TsRFKUSsZ0byLE,https://www.google.com/maps/place/?q=place_id:ChIJ8WlE0vns3TsRFKUSsZ0byLE,part_137,2026-09-22 06:00:18,1416
Siddhi Optical & Watch,Watch Showroom and Repair,Watch repair service,"Watch repair service, Optical Wholesaler",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 70289 50262,N/A,4.1,13.0,"Satpur Colony Main Rd, near Shivaji Statue, Satpur Gaon, Satpur Colony, Nashik, Maharashtra 422007","Satpur Gaon, Satpur Colony",19.990226,73.7337038,ChIJWaDI0ojs3TsRMIhWd9Lj8cU,https://www.google.com/maps/place/?q=place_id:ChIJWaDI0ojs3TsRMIhWd9Lj8cU,part_137,2026-09-22 06:00:18,1417
SS Mobile - Nashik-Ashoknagar,Watch Showroom and Repair,Cell phone store,"Cell phone store, Cell phone accessory store, Mobile phone repair shop",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 91722 25142,http://www.ssmobile.com/,4.8,1535.0,"Shop 1&2, Shyam Villa Rajyakarmachari Hausing Society, Ashoknagar, Satpur Colony, Nashik, Maharashtra 422012","Ashoknagar, Satpur Colony",19.9893705,73.713642,ChIJQ3gek5Xt3TsRzGvb3ycr6-E,https://www.google.com/maps/place/?q=place_id:ChIJQ3gek5Xt3TsRzGvb3ycr6-E,part_137,2026-09-22 06:00:18,1418
Regal Times Watch Shop,Watch Showroom and Repair,Watch store,Watch store,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 88503 94330,N/A,5.0,321.0,"Ground floor, C/603, G/08, Barrister Nath Pai Marg, Lok Puram, Bhavani Nagar, Thane West, Thane, Maharashtra 400610","Lok Puram, Bhavani Nagar, Thane West",19.2259755,72.9695594,ChIJTwy9HvC55zsRwZLvy_3F5r0,https://www.google.com/maps/place/?q=place_id:ChIJTwy9HvC55zsRwZLvy_3F5r0,part_137,2026-09-22 06:00:18,1419
Shri Ganesh Watch,Watch Showroom and Repair,Watch store,Watch store,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 97635 10759,N/A,4.8,17.0,"No 32, Shivaji market, Satpur Gaon, Satpur Colony, Nashik, Maharashtra 422007","Satpur Gaon, Satpur Colony",19.9898824,73.733266,ChIJ0R6-uqvt3TsROyBCv2wqDCw,https://www.google.com/maps/place/?q=place_id:ChIJ0R6-uqvt3TsROyBCv2wqDCw,part_137,2026-09-22 06:00:18,1420
Watch store,Watch Showroom and Repair,Watch store,Watch store,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 88666 73160,N/A,1.0,1.0,"Fl no11 siddhetek, society, Kathe Ln, Ganesh Nagar, Dwarka, Nashik, Maharashtra 422007","Ganesh Nagar, Dwarka",20.0056762,73.7377253,ChIJpUrWQv_t3TsRoZZxKXgtbWI,https://www.google.com/maps/place/?q=place_id:ChIJpUrWQv_t3TsRoZZxKXgtbWI,part_137,2026-09-22 06:00:18,1421
Bhgyalaxmi mobile and watch shopee,Watch Showroom and Repair,Mobile phone repair shop,"Mobile phone repair shop, Cell phone store, Watch store",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 99602 72777,N/A,5.0,2.0,"Shop no 28, Satpur Gaon, Satpur Colony, Nashik, Maharashtra 422007","Satpur Gaon, Satpur Colony",19.989007,73.733882,ChIJVUjBPI_s3TsRr93B5oT0sCo,https://www.google.com/maps/place/?q=place_id:ChIJVUjBPI_s3TsRr93B5oT0sCo,part_137,2026-09-22 06:00:18,1422
Pooja Chashmaghar,Watch Showroom and Repair,Watch store,Watch store,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 788 788 6869,N/A,4.4,14.0,"Shop No 11, Chatrapati Shivaji Bhaji Mandai, Satpur Gaon, Satpur Colony, Nashik, Maharashtra 422007","Satpur Gaon, Satpur Colony",19.989938199999997,73.7333822,ChIJuxE8Ko_s3TsRFfXvav2N7zw,https://www.google.com/maps/place/?q=place_id:ChIJuxE8Ko_s3TsRFfXvav2N7zw,part_137,2026-09-22 06:00:18,1423
Reliance Digital Mobiles,Watch Showroom and Repair,Electronics store,Electronics store,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 88792 29960,https://store.reliancedigital.in/reliance-digital-mobiles-satpur-dxmini-electronics-retail-and-repair-shop-ashoknagar-nashik-432274/Home?utm_source=locator&utm_medium=googleplaces,4.6,312.0,"Shop No 1, S No 494/1A, Plot No 30, Ashoknagar, Satpur Colony, Nashik, Maharashtra 422012","Ashoknagar, Satpur Colony",19.9895295,73.71444819999999,ChIJORX5JMbt3TsRL6qssL1pN5U,https://www.google.com/maps/place/?q=place_id:ChIJORX5JMbt3TsRL6qssL1pN5U,part_137,2026-09-22 06:00:18,1424
Croma -Nashik - Anandvalli,Watch Showroom and Repair,Electronics store,"Electronics store, Appliance store, Computer accessories store, Refrigerator store",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 86577 99431,https://store.croma.com/croma-nashik-anandvalli-electronics-retail-and-repair-shop-anandavlli-nashik-263769/Home?utm_source=locator&utm_medium=googleplaces,4.9,9379.0,"14 to 24, 2P8V+2J9 Archit Rialto, No 12A, Gangapur Rd, Navshya Ganapati Parisar, Ganpati Nagar, Anandvalli, Nashik, Maharashtra 422013","Navshya Ganapati Parisar, Ganpati Nagar, Anandvalli",20.0148063,73.738242,ChIJ8-z3Sh_t3TsRG8ezh5On_lY,https://www.google.com/maps/place/?q=place_id:ChIJ8-z3Sh_t3TsRG8ezh5On_lY,part_137,2026-09-22 06:00:18,1425
TIME WORLD WATCH AND OPTICAL,Watch Showroom and Repair,Watch repair service,"Watch repair service, Optical Wholesaler",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 79999 47962,N/A,3.9,16.0,"Girls School Rd, area, Ashoknagar, Madhya Pradesh 473331",area,24.5743795,77.72926029999999,ChIJicVbdBEwejkRBSnPULBm_Hs,https://www.google.com/maps/place/?q=place_id:ChIJicVbdBEwejkRBSnPULBm_Hs,part_137,2026-09-22 06:00:18,1426
Vishwas Watches A Sign Of Trust- Watch Showroom,Watch Showroom and Repair,Watch store,"Watch store, Perfume store, Watch repair service",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 92210 43263,N/A,4.8,178.0,"Shop no 71, SHREEJI HEIGHTS, Sector-46/A, Sector 46 A, Seawoods, Navi Mumbai, Maharashtra 400706","Sector-46/A, Sector 46 A, Seawoods",19.0115507,73.01286879999999,ChIJ5bB4zZ7D5zsRHHqC9D5me0g,https://www.google.com/maps/place/?q=place_id:ChIJ5bB4zZ7D5zsRHHqC9D5me0g,part_137,2026-09-22 06:00:18,1427
My Watch Merchant (MWM) - Luxury watch service in Mumbai,Watch Showroom and Repair,Watch repair service,Watch repair service,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 70393 33111,http://mywatchmerchant.com/,4.9,351.0,"De Elmas Building, 702, Sonawala Rd, Sonawala Industry Estate, Goregaon East, Mumbai, Maharashtra 400063","Sonawala Industry Estate, Goregaon East",19.1596223,72.85093719999999,ChIJU1kVKU225zsRKCMpDRJDsL8,https://www.google.com/maps/place/?q=place_id:ChIJU1kVKU225zsRKCMpDRJDsL8,part_137,2026-09-22 06:00:18,1428
Titan - Ashok Watch Company....BEST WATCH SHOP IN THANE,Watch Showroom and Repair,Watch store,"Watch store, Clock repair service, Clock and watch maker, Repair service, Watch repair service",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 98206 27074,http://ashokwatchco.in/,4.4,405.0,"Jambli Naka, Thane West, Thane, Maharashtra 400601","Jambli Naka, Thane West",19.195406,72.9781064,ChIJT5k2_yS55zsR-nvD-L9ggrE,https://www.google.com/maps/place/?q=place_id:ChIJT5k2_yS55zsR-nvD-L9ggrE,part_137,2026-09-22 06:00:18,1429
Maru Time,Watch Showroom and Repair,Watch store,"Watch store, Clock and watch maker, Watch Manufacturer, Watch repair service",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 82912 67022,https://www.justintime.in/,4.9,6012.0,"Shop No. 31, Big Splash, near Navaratna Hotel, Sector 17, Vashi, Navi Mumbai, Maharashtra 400703","Sector 17, Vashi",19.0736258,72.9979444,ChIJyd2_8zXB5zsR4Y1lIIzf1tk,https://www.google.com/maps/place/?q=place_id:ChIJyd2_8zXB5zsR4Y1lIIzf1tk,part_137,2026-09-22 06:00:18,1430
R.W Watch Repairing Shop,Watch Showroom and Repair,Watch repair service,Watch repair service,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 84212 34144,http://rw.watchreping.co.in/,5.0,287.0,"Shop No, 7 B2, near Ahuja medical Festival Apartment, Sainik Nagar, Ganpati Chawk, Viman Nagar, Pune, Maharashtra 411014","Sainik Nagar, Ganpati Chawk, Viman Nagar",18.5670473,73.9183059,ChIJn81r--jBwjsRYLf_DWMpK2E,https://www.google.com/maps/place/?q=place_id:ChIJn81r--jBwjsRYLf_DWMpK2E,part_137,2026-09-22 06:00:18,1431
"Helios Watch Store - Dharampeth, Nagpur",Watch Showroom and Repair,Watch store,"Watch store, Clock repair service, Clock and watch maker, Watch Manufacturer, Watch repair service",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 80 6291 4747,https://www.helioswatchstore.com/,4.9,7607.0,"Shop No 1-4, Kalinga Arcade, Metro Station, near Shankar Nagar, opposite Bank of India, Khare Town, Dharampeth, Nagpur, Maharashtra 440010","Khare Town, Dharampeth",21.1362758,79.0613281,ChIJsXHAaFLB1DsRBXztYvHbt-c,https://www.google.com/maps/place/?q=place_id:ChIJsXHAaFLB1DsRBXztYvHbt-c,part_137,2026-09-22 06:00:18,1432
"Helios Watch Store - Hiranandani Meadows, Thane",Watch Showroom and Repair,Watch store,"Watch store, Clock repair service, Clock and watch maker, Watch Manufacturer, Watch repair service",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 80 6270 3190,https://www.helioswatchstore.com/store-locator/thane/watch-store-in-gladys-alwares-road,4.9,494.0,"Shop No 8 & 9, Gladys Alwares Road, Hiranandani Meadows, Rd Number 2, opposite Lok Puram, Vasant Vihar, Pokhran, Thane, Maharashtra 400610","Vasant Vihar, Thane West",19.224802,72.9701099,ChIJhWTBl4W55zsRCNXgYwZ_MDI,https://www.google.com/maps/place/?q=place_id:ChIJhWTBl4W55zsRCNXgYwZ_MDI,part_137,2026-09-22 06:00:18,1433
TITAN METRO WATCH CO,Watch Showroom and Repair,Watch store,"Watch store, Perfume store, Sunglasses store, Watch Manufacturer, Watch repair service",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 88796 34633,N/A,4.9,6987.0,"and 4, Main kasturba road in between, Carter Road No. 3, opp. hari om mobile, Borivali East, Mumbai, Maharashtra 400066","D.H Mane Chawl, Chinchpada, Borivali East",19.2292891,72.86005449999999,ChIJ0zVrBtGw5zsRMKUtn0jxm8Q,https://www.google.com/maps/place/?q=place_id:ChIJ0zVrBtGw5zsRMKUtn0jxm8Q,part_137,2026-09-22 06:00:18,1434
Deccan Watch Company,Watch Showroom and Repair,Watch store,Watch store,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 98502 90840,N/A,3.0,1.0,"3PWQ+5HW, MG Road, Nalegaon, Ahilyanagar, Maharashtra 414001",Nalegaon,19.0954887,74.7389457,ChIJe2HeRFCx3DsRIzsBs2pFhtU,https://www.google.com/maps/place/?q=place_id:ChIJe2HeRFCx3DsRIzsBs2pFhtU,part_137,2026-09-22 06:00:18,1435
SAPNA WATCH,Watch Showroom and Repair,Watch store,"Watch store, Perfume store, Sunglasses store, Watch repair service",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 96992 41193,N/A,4.7,,"Sapna Watch Chatrapati Shivaji Maharaj Chowk, Agra Rd, Kalyan, Maharashtra 421301","Bhanunagar Kalyan(West), Narayan Peth, Bhoiwada",19.239486,73.12887979999999,ChIJDTUWHtGV5zsR1WO1GhbJOP8,https://www.google.com/maps/place/?q=place_id:ChIJDTUWHtGV5zsR1WO1GhbJOP8,part_137,2026-09-22 06:00:19,1436
