business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
UPPERCRUST PATISSERIE and bakery,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),N/A,N/A,2.0,,"Plot no.17, opp. Siddha Hanuman Temple, Rajyakarmachari Vasahat, Ashoknagar, Satpur Colony, Nashik, Maharashtra 422012","Rajyakarmachari Vasahat, Ashoknagar, Satpur Colony",19.9915214,73.7144399,ChIJ6awmXpjt3TsRE7Jdij1xsX4,https://www.google.com/maps/place/?q=place_id:ChIJ6awmXpjt3TsRE7Jdij1xsX4,part_137,2026-09-22 06:00:14,457
Baba Sai Bakers,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 95525 11431,N/A,4.1,,"MIDC, Satpur Colony, Nashik, Maharashtra 422007","MIDC, Satpur Colony",20.0013041,73.723325,ChIJ28i55F3s3TsRmOZZA1PLtKE,https://www.google.com/maps/place/?q=place_id:ChIJ28i55F3s3TsRmOZZA1PLtKE,part_137,2026-09-22 06:00:14,458
Hello Bakers,Patisserie,Restaurant,Restaurant,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 98902 19555,N/A,4.7,,"SHOP NO 3, Ashish Park, opp. GAJANAN MAHARAJ TEMPLE, Indira Nagar, Nashik, Maharashtra 422009",Indira Nagar,19.9752263,73.7815924,ChIJTYQNPT3r3TsRkoeUe7zjsbw,https://www.google.com/maps/place/?q=place_id:ChIJTYQNPT3r3TsRkoeUe7zjsbw,part_137,2026-09-22 06:00:14,459
Lucky Bakery,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 88892 25454,N/A,4.5,,"Front Of Power House, Vidisha Rd, Purana Bazar, Ashoknagar, Madhya Pradesh 473331",Purana Bazar,24.574312499999998,77.7318718,ChIJoxFVsmoxejkRXsLoGOOa05E,https://www.google.com/maps/place/?q=place_id:ChIJoxFVsmoxejkRXsLoGOOa05E,part_137,2026-09-22 06:00:14,460
Cherriesss Cakes & Chocolates,Patisserie,Cake shop,Cake shop,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 98201 79843,N/A,5.0,,"7 Heramb Residency, Besides Nakshatra Lawns Pipeline Road, Off, Gangapur Rd, Nashik, Maharashtra 422013","Balawant Nagar, Anandvalli",20.0100601,73.7439703,ChIJaeDXN5jt3TsRAGO1xH2lpm4,https://www.google.com/maps/place/?q=place_id:ChIJaeDXN5jt3TsRAGO1xH2lpm4,part_137,2026-09-22 06:00:14,461
Drool Bakehouse,Patisserie,Dessert shop,"Dessert shop, Coffee shop, Dessert restaurant, Cafe, Italian restaurant, Pasta shop, Pizza restaurant, Pizza takeaway, Salad shop, Sushi restaurant",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 70300 22000,https://linktr.ee/droolbakehouse,4.8,,"Shop No. D 14, Shreeji Excellencia, Gangapur Rd, Serene Meadows, Anandvalli, Nashik, Maharashtra 422013","Serene Meadows, Anandvalli",20.016265699999998,73.73600259999999,ChIJ3_UDTO3t3TsRB8xhxVcYmfc,https://www.google.com/maps/place/?q=place_id:ChIJ3_UDTO3t3TsRB8xhxVcYmfc,part_137,2026-09-22 06:00:14,462
El Dough - An artisanal bakehouse,Patisserie,Bakery and Cake Shop,"Bakery and Cake Shop, Patisserie",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 89995 68216,N/A,4.7,,"W229, MIDC Area, behind Swetha Enterprises, MIDC Ambad, Nashik, Maharashtra 422010",MIDC Ambad,19.956971,73.7400009,ChIJL78BVkTt3TsRnpoWMSbAW0Q,https://www.google.com/maps/place/?q=place_id:ChIJL78BVkTt3TsRnpoWMSbAW0Q,part_137,2026-09-22 06:00:15,463
VM Enterprises - Cake Shop Nashik,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 75076 73173,http://www.vmbakers.com/,4.2,468.0,"1, Pingale Complex, Sharanpur Rd, opposite Kulkarni Garden, Racca Colony, Sharanpur, Nashik, Maharashtra 422002","Racca Colony, Sharanpur",20.002186599999998,73.77263649999999,ChIJRXvjNaDr3TsREJxxPzBv98A,https://www.google.com/maps/place/?q=place_id:ChIJRXvjNaDr3TsREJxxPzBv98A,part_137,2026-09-22 06:00:15,464
HARNAAM FOODS LLP,Patisserie,Wholesale bakery,Wholesale bakery,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 81498 08495,http://www.harnaamfoods.com/,5.0,104.0,"283, opp. Prem Prakash Pipes, behind Ashok Anil Cinema Section 24, Ulhasnagar, Maharashtra 421003","Subhash Nagar, Ramayan Nagar",19.2229742,73.1643871,ChIJyd50kQeV5zsRXONR3Dte8Q8,https://www.google.com/maps/place/?q=place_id:ChIJyd50kQeV5zsRXONR3Dte8Q8,part_137,2026-09-22 06:00:15,465
99 Pancakes,Patisserie,Patisserie,Patisserie,422013,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Sawarkar Nagar S.O, Bhonsala Military School B.O, Udhoji Maratha Boarding B.O",+91 90211 85857,N/A,4.0,408.0,"Samartha Nagar, Parijat Nagar, Nashik, Maharashtra 422005","Samartha Nagar, Parijat Nagar",20.009276699999997,73.75571889999999,ChIJh9vEd0jr3TsRzuhyK6T07NY,https://www.google.com/maps/place/?q=place_id:ChIJh9vEd0jr3TsRzuhyK6T07NY,part_137,2026-09-22 06:00:48,6037
