business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Shree marble house,Tile and Marble Showroom,Building materials store,Building materials store,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 92251 88881,N/A,4.1,,"Gangapur - Satpur Link Rd, near motiwala medical College and sadhana misal, Dhruv Nagar, Dhurav Nagar, Satpur Colony, Nashik, Maharashtra 422012","Dhruv Nagar, Dhurav Nagar, Satpur Colony",20.0155121,73.7170088,ChIJV-1ATKjt3TsRkb4xz4T82f8,https://www.google.com/maps/place/?q=place_id:ChIJV-1ATKjt3TsRkb4xz4T82f8,part_137,2026-09-22 06:00:26,2727
Aposh Tiles,Tile and Marble Showroom,Tile store,"Tile store, Ceramics wholesaler, Flooring store, Home improvement store, Marble supplier, Natural stone supplier, Natural Stone Wholesaler, Tile contractor, Wallpaper store",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 77965 55096,http://www.aposh.in/,4.6,,"Shop no. 4, 5, 11, Sai Srushti, Right Canal Rd, Serene Meadows, Anandvalli, Nashik, Maharashtra 422013","Serene Meadows, Anandvalli",20.008279599999998,73.73366899999999,ChIJBTqa1ajt3TsRaVFBMxCge78,https://www.google.com/maps/place/?q=place_id:ChIJBTqa1ajt3TsRaVFBMxCge78,part_137,2026-09-22 06:00:26,2728
Shree Neelkamal Marbles,Tile and Marble Showroom,Marble supplier,Marble supplier,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),N/A,N/A,3.8,,"Plot No C-15, Late Gangurde Road (Road NO 4 NICE, Satpur Colony, Nashik, Maharashtra 422007","NICE Area, MIDC, Satpur Colony",19.995409799999997,73.7434531,ChIJ_x4xlYDs3TsRCZsK7GiaxNM,https://www.google.com/maps/place/?q=place_id:ChIJ_x4xlYDs3TsRCZsK7GiaxNM,part_137,2026-09-22 06:00:26,2729
Shree Ganesh Marbles,Tile and Marble Showroom,Marble supplier,Marble supplier,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 89838 49073,N/A,4.9,,"Anandwali, Gangapur Rd, Navshya Ganapati Parisar, Nashik, Maharashtra 422013","Navshya Ganapati Parisar, Balawant Nagar, Anandvalli",20.0133088,73.74089219999999,ChIJtyZBpTbt3TsRG7cILKPh8T8,https://www.google.com/maps/place/?q=place_id:ChIJtyZBpTbt3TsRG7cILKPh8T8,part_137,2026-09-22 06:00:26,2730
Orientbell Tiles Boutique - Rico Granite & Tiles,Tile and Marble Showroom,Tile store,"Tile store, Home improvement store, Tile contractor, Tile manufacturer",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 96194 47078,https://stores.orientbell.com/orientbell-tiles-boutique-rico-granite-tiles-rico-granite-tiles-tile-shop-sector-c-nashik-321097/Home,2.7,,"Shakuntala, 36, Gangapur Rd, Navshya Ganapati Parisar, Sector C, Anandvalli, Nashik, Maharashtra 422013","Navshya Ganapati Parisar, Sector C, Anandvalli",20.0136751,73.7432358,ChIJ2auQK2Dt3TsRcBD6QD7vqj8,https://www.google.com/maps/place/?q=place_id:ChIJ2auQK2Dt3TsRcBD6QD7vqj8,part_137,2026-09-22 06:00:26,2731
Win Trade Ceramics,Tile and Marble Showroom,Tile store,"Tile store, Adhesives & Glue Supplier, Bathroom remodeler, Bathroom supply store, Ceramic manufacturer, Ceramics wholesaler, Tile manufacturer",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 70301 30140,N/A,4.2,,"FLYOVER PILLAR NO 138, BHABHA NAGAR, Nashik, Maharashtra 422011","Old SBI Colony, Mumbai Naka, Bhagwant Nagar, Dr.Homi Bhabha Nagar",19.9891118,73.7886099,ChIJd--XZAzr3TsRZPFVZ8i1hhM,https://www.google.com/maps/place/?q=place_id:ChIJd--XZAzr3TsRZPFVZ8i1hhM,part_137,2026-09-22 06:00:26,2732
Laxmi Lifestyle,Tile and Marble Showroom,Tile store,Tile store,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 83904 27888,N/A,4.9,,"Canada Corner, Shop no. 2 to 6, Madhushree App. Police Commissioner Road , teen putala Road Teen Putala Chowk, below Panasonic Showroom, Sharanpur, Nashik, Maharashtra 422002",Sharanpur,20.001413499999998,73.7700732,ChIJAXJ9qYPr3TsRLeUCh9Bgw2A,https://www.google.com/maps/place/?q=place_id:ChIJAXJ9qYPr3TsRLeUCh9Bgw2A,part_137,2026-09-22 06:00:26,2733
Umiya Enterprises,Tile and Marble Showroom,Tile store,"Tile store, Bathroom supply store, Cement Supplier",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 97665 27020,N/A,4.5,,"2P26+2G3, Shivaji Nagar Road, Opp. Carbon Factory, Shramik Nagar, Nashik, Maharashtra 422012",Shramik Nagar,20.000004,73.7112899,ChIJCUegtlDs3TsR7bowanYE1Ns,https://www.google.com/maps/place/?q=place_id:ChIJCUegtlDs3TsR7bowanYE1Ns,part_137,2026-09-22 06:00:26,2734
The Ceramic Studio,Tile and Marble Showroom,Ceramics wholesaler,Ceramics wholesaler,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 88477 88888,http://www.theceramicstudio.in/,4.7,,"2nd Floor, Business Bay, Shri Hari Kute Marg, Mumbai Naka, Matoshree Nagar, Nashik, Maharashtra 422002","Mumbai Naka, Matoshree Nagar",19.990760899999998,73.77991589999999,ChIJqTwgPPLr3TsRnj8Ckfdm_Nk,https://www.google.com/maps/place/?q=place_id:ChIJqTwgPPLr3TsRnj8Ckfdm_Nk,part_137,2026-09-22 06:00:26,2735
Hari om tiles and marble,Tile and Marble Showroom,Building materials supplier,"Building materials supplier, Tile store",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 79810 01392,https://hariomtilesandmarble.durable.co/?pt=NjQ2MWMwODRmNjM4MDMzNjE3YzFiZmY5OjE2ODQxMjg2MDguNDM5OnByZXZpZXc=,4.9,,"SURVEY NO 528/AA, NH-65, OPP MUTHANGI CHURCH Patancheru, sangareddy, Hyderabad, Telangana 502300",Muthangi,17.5448192,78.21984909999999,ChIJB6YhksbzyzsRWYba-Xcine8,https://www.google.com/maps/place/?q=place_id:ChIJB6YhksbzyzsRWYba-Xcine8,part_137,2026-09-22 06:00:26,2736
